employee_id,experience_band,skill_profile,utilization_pct,bench_risk_probability,bench_risk_score
EMP00001,Mid,modern,70,0.1338295,13.4
EMP00002,Junior,modern,88,0.114042364,11.4
EMP00003,Senior,modern,75,0.29861733,29.9
EMP00004,Mid,modern,85,0.19582812,19.6
EMP00005,Senior,modern,99,0.5487521,54.9
EMP00006,Junior,balanced,87,0.05499549,5.5
EMP00007,Mid,balanced,76,0.3666785,36.7
EMP00008,Senior,balanced,93,0.6917432,69.2
EMP00009,Mid,modern,92,0.22613017,22.6
EMP00010,Mid,modern,88,0.30081183,30.1
EMP00011,Senior,balanced,89,0.4768565,47.7
EMP00012,Senior,modern,82,0.20288274,20.3
EMP00013,Junior,legacy,84,0.5166485,51.7
EMP00014,Mid,modern,94,0.32387823,32.4
EMP00015,Junior,balanced,81,0.57645595,57.6
EMP00016,Mid,modern,81,0.4878998,48.8
EMP00017,Mid,balanced,85,0.3171127,31.7
EMP00018,Mid,legacy,82,0.43322757,43.3
EMP00019,Senior,modern,100,0.4315051,43.2
EMP00020,Mid,balanced,99,0.32222655,32.2
EMP00021,Senior,balanced,80,0.6099369,61.0
EMP00022,Senior,balanced,93,0.36574164,36.6
EMP00023,Mid,legacy,73,0.5556575,55.6
EMP00024,Mid,modern,96,0.11710697,11.7
EMP00025,Mid,modern,93,0.17512405,17.5
EMP00026,Senior,legacy,95,0.42996982,43.0
EMP00027,Mid,balanced,90,0.39039993,39.0
EMP00028,Mid,legacy,93,0.7984461,79.8
EMP00029,Senior,modern,85,0.021785835,2.2
EMP00030,Senior,balanced,74,0.5853443,58.5
EMP00031,Mid,legacy,77,0.5133167,51.3
EMP00032,Mid,legacy,93,0.48223373,48.2
EMP00033,Senior,balanced,87,0.4639613,46.4
EMP00034,Mid,balanced,77,0.46739253,46.7
EMP00035,Senior,modern,73,0.49810782,49.8
EMP00036,Mid,legacy,99,0.5072855,50.7
EMP00037,Senior,modern,100,0.34098014,34.1
EMP00038,Mid,modern,94,0.103577934,10.4
EMP00039,Senior,balanced,86,0.53763115,53.8
EMP00040,Junior,balanced,84,0.3935446,39.4
EMP00041,Senior,modern,73,0.3877144,38.8
EMP00042,Mid,modern,91,0.18923466,18.9
EMP00043,Mid,balanced,100,0.07994476,8.0
EMP00044,Junior,modern,83,0.39084598,39.1
EMP00045,Junior,balanced,100,0.14695574,14.7
EMP00046,Junior,balanced,97,0.5708494,57.1
EMP00047,Senior,balanced,95,0.87282723,87.3
EMP00048,Mid,balanced,87,0.45435667,45.4
EMP00049,Senior,modern,73,0.03752149,3.8
EMP00050,Mid,modern,85,0.3229963,32.3
EMP00051,Senior,legacy,71,0.35020006,35.0
EMP00052,Senior,modern,99,0.36001742,36.0
EMP00053,Junior,balanced,84,0.22375081,22.4
EMP00054,Junior,modern,74,0.16214466,16.2
EMP00055,Senior,balanced,90,0.49473032,49.5
EMP00056,Junior,legacy,89,0.41897488,41.9
EMP00057,Mid,legacy,89,0.48241705,48.2
EMP00058,Junior,legacy,100,0.48760024,48.8
EMP00059,Mid,legacy,75,0.485128,48.5
EMP00060,Mid,balanced,78,0.42216307,42.2
EMP00061,Junior,balanced,88,0.75435156,75.4
EMP00062,Senior,balanced,86,0.3290953,32.9
EMP00063,Senior,legacy,77,0.546631,54.7
EMP00064,Senior,legacy,70,0.5120959,51.2
EMP00065,Mid,modern,70,0.10727971,10.7
EMP00066,Mid,legacy,81,0.551753,55.2
EMP00067,Mid,modern,94,0.33612978,33.6
EMP00068,Mid,modern,70,0.48780936,48.8
EMP00069,Mid,modern,84,0.5095306,51.0
EMP00070,Junior,modern,86,0.5699706,57.0
EMP00071,Senior,legacy,73,0.49866247,49.9
EMP00072,Senior,modern,98,0.31616983,31.6
EMP00073,Senior,balanced,80,0.20751218,20.8
EMP00074,Mid,legacy,91,0.22256339,22.3
EMP00075,Mid,balanced,78,0.4575741,45.8
EMP00076,Mid,balanced,92,0.63118994,63.1
EMP00077,Mid,balanced,93,0.27202642,27.2
EMP00078,Junior,balanced,83,0.61857533,61.9
EMP00079,Senior,legacy,71,0.22019498,22.0
EMP00080,Junior,modern,83,0.08618991,8.6
EMP00081,Mid,modern,100,0.06485607,6.5
EMP00082,Senior,balanced,83,0.41171494,41.2
EMP00083,Mid,legacy,86,0.5141623,51.4
EMP00084,Senior,balanced,87,0.35144946,35.1
EMP00085,Mid,modern,93,0.28168327,28.2
EMP00086,Mid,legacy,78,0.6095949,61.0
EMP00087,Mid,balanced,95,0.3649881,36.5
EMP00088,Senior,modern,100,0.0252612,2.5
EMP00089,Senior,balanced,79,0.43027258,43.0
EMP00090,Senior,balanced,83,0.57741797,57.7
EMP00091,Junior,legacy,85,0.5343866,53.4
EMP00092,Mid,balanced,87,0.33070832,33.1
EMP00093,Senior,modern,95,0.02490153,2.5
EMP00094,Junior,legacy,89,0.6539932,65.4
EMP00095,Junior,modern,93,0.36117357,36.1
EMP00096,Senior,legacy,79,0.46096212,46.1
EMP00097,Mid,legacy,71,0.86498517,86.5
EMP00098,Mid,legacy,90,0.4817139,48.2
EMP00099,Junior,modern,74,0.2064997,20.6
EMP00100,Mid,legacy,81,0.56919426,56.9
EMP00101,Junior,balanced,87,0.42186388,42.2
EMP00102,Mid,modern,75,0.2922934,29.2
EMP00103,Mid,balanced,71,0.61425537,61.4
EMP00104,Mid,legacy,88,0.647231,64.7
EMP00105,Mid,modern,85,0.1255139,12.6
EMP00106,Senior,balanced,70,0.47935352,47.9
EMP00107,Junior,legacy,76,0.6803025,68.0
EMP00108,Senior,legacy,80,0.74817675,74.8
EMP00109,Senior,balanced,95,0.46185282,46.2
EMP00110,Mid,balanced,82,0.23285317,23.3
EMP00111,Junior,balanced,71,0.5870713,58.7
EMP00112,Junior,modern,90,0.38675556,38.7
EMP00113,Senior,legacy,84,0.5784453,57.8
EMP00114,Mid,modern,85,0.059382543,5.9
EMP00115,Senior,balanced,99,0.48198658,48.2
EMP00116,Senior,modern,92,0.16843921,16.8
EMP00117,Mid,modern,96,0.094486535,9.4
EMP00118,Mid,modern,70,0.18019865,18.0
EMP00119,Senior,legacy,83,0.7492149,74.9
EMP00120,Mid,modern,82,0.046404187,4.6
EMP00121,Senior,legacy,80,0.49289712,49.3
EMP00122,Mid,legacy,78,0.61196303,61.2
EMP00123,Junior,balanced,74,0.5041014,50.4
EMP00124,Mid,balanced,70,0.36338875,36.3
EMP00125,Mid,balanced,86,0.3535957,35.4
EMP00126,Senior,modern,82,0.096060865,9.6
EMP00127,Junior,legacy,93,0.45034727,45.0
EMP00128,Mid,modern,76,0.4078964,40.8
EMP00129,Mid,modern,89,0.121444866,12.1
EMP00130,Senior,balanced,88,0.61736906,61.7
EMP00131,Mid,modern,90,0.19121492,19.1
EMP00132,Junior,legacy,80,0.50169075,50.2
EMP00133,Mid,balanced,84,0.3003276,30.0
EMP00134,Junior,modern,84,0.14496243,14.5
EMP00135,Senior,modern,80,0.1706139,17.1
EMP00136,Senior,legacy,98,0.53622234,53.6
EMP00137,Senior,balanced,92,0.42500558,42.5
EMP00138,Mid,balanced,81,0.58886904,58.9
EMP00139,Junior,balanced,90,0.5378844,53.8
EMP00140,Senior,balanced,89,0.63542783,63.5
EMP00141,Mid,balanced,93,0.33894932,33.9
EMP00142,Senior,modern,90,0.07074969,7.1
EMP00143,Mid,modern,83,0.019273778,1.9
EMP00144,Senior,modern,91,0.24677007,24.7
EMP00145,Junior,legacy,81,0.3329893,33.3
EMP00146,Senior,legacy,97,0.33439234,33.4
EMP00147,Mid,modern,91,0.46099114,46.1
EMP00148,Junior,modern,82,0.25752968,25.8
EMP00149,Junior,balanced,94,0.6449964,64.5
EMP00150,Junior,balanced,97,0.54602087,54.6
EMP00151,Senior,modern,70,0.61250734,61.3
EMP00152,Mid,modern,79,0.24617298,24.6
EMP00153,Junior,modern,80,0.7761815,77.6
EMP00154,Senior,balanced,84,0.44323224,44.3
EMP00155,Senior,modern,75,0.46305233,46.3
EMP00156,Junior,modern,83,0.17183194,17.2
EMP00157,Junior,balanced,82,0.5524815,55.2
EMP00158,Mid,balanced,82,0.008944411,0.9
EMP00159,Senior,modern,89,0.1312892,13.1
EMP00160,Senior,legacy,98,0.42096066,42.1
EMP00161,Junior,legacy,79,0.76519245,76.5
EMP00162,Junior,modern,94,0.37144524,37.1
EMP00163,Junior,modern,78,0.40762898,40.8
EMP00164,Senior,legacy,71,0.3891233,38.9
EMP00165,Senior,balanced,99,0.49808812,49.8
EMP00166,Senior,modern,70,0.508221,50.8
EMP00167,Junior,legacy,92,0.35752136,35.8
EMP00168,Senior,balanced,98,0.32229424,32.2
EMP00169,Junior,modern,78,0.25523138,25.5
EMP00170,Mid,modern,75,0.18706356,18.7
EMP00171,Senior,legacy,91,0.40939453,40.9
EMP00172,Senior,balanced,89,0.4241645,42.4
EMP00173,Senior,modern,93,0.22185558,22.2
EMP00174,Junior,balanced,83,0.4079672,40.8
EMP00175,Junior,balanced,96,0.5674672,56.7
EMP00176,Senior,legacy,76,0.46407858,46.4
EMP00177,Junior,balanced,74,0.026341034,2.6
EMP00178,Senior,modern,73,0.4483903,44.8
EMP00179,Mid,balanced,81,0.28310907,28.3
EMP00180,Senior,balanced,77,0.29087275,29.1
EMP00181,Mid,legacy,98,0.43480372,43.5
EMP00182,Mid,balanced,81,0.3197,32.0
EMP00183,Junior,balanced,98,0.528055,52.8
EMP00184,Senior,modern,83,0.29020557,29.0
EMP00185,Junior,balanced,98,0.17343594,17.3
EMP00186,Junior,balanced,77,0.5318303,53.2
EMP00187,Junior,legacy,93,0.50467753,50.5
EMP00188,Junior,modern,96,0.075880565,7.6
EMP00189,Junior,modern,87,0.44199955,44.2
EMP00190,Mid,balanced,96,0.4112387,41.1
EMP00191,Senior,legacy,89,0.36170703,36.2
EMP00192,Senior,balanced,73,0.30394652,30.4
EMP00193,Senior,legacy,77,0.7550199,75.5
EMP00194,Junior,modern,97,0.34516096,34.5
EMP00195,Senior,balanced,77,0.3884085,38.8
EMP00196,Mid,balanced,93,0.58398646,58.4
EMP00197,Senior,balanced,86,0.7180364,71.8
EMP00198,Junior,modern,99,0.6639771,66.4
EMP00199,Junior,balanced,81,0.64432436,64.4
EMP00200,Senior,legacy,90,0.44861573,44.9
EMP00201,Mid,balanced,91,0.43596417,43.6
EMP00202,Mid,balanced,92,0.6016171,60.2
EMP00203,Senior,balanced,80,0.3109094,31.1
EMP00204,Senior,balanced,97,0.5558464,55.6
EMP00205,Junior,balanced,94,0.12835182,12.8
EMP00206,Senior,legacy,83,0.6194938,61.9
EMP00207,Mid,balanced,97,0.43349013,43.3
EMP00208,Senior,balanced,97,0.5112833,51.1
EMP00209,Junior,modern,85,0.12388829,12.4
EMP00210,Junior,balanced,80,0.4062967,40.6
EMP00211,Senior,modern,79,0.31728223,31.7
EMP00212,Senior,balanced,92,0.53642225,53.6
EMP00213,Junior,modern,75,0.2318111,23.2
EMP00214,Mid,balanced,95,0.5860622,58.6
EMP00215,Mid,balanced,95,0.60455036,60.5
EMP00216,Mid,balanced,81,0.24163343,24.2
EMP00217,Mid,balanced,99,0.31243554,31.2
EMP00218,Mid,balanced,89,0.23936981,23.9
EMP00219,Senior,legacy,91,0.64423335,64.4
EMP00220,Mid,modern,83,0.15976042,16.0
EMP00221,Senior,modern,81,0.37114143,37.1
EMP00222,Senior,modern,70,0.4827169,48.3
EMP00223,Junior,modern,94,0.2580977,25.8
EMP00224,Mid,legacy,98,0.5613222,56.1
EMP00225,Senior,balanced,81,0.50365466,50.4
EMP00226,Senior,balanced,82,0.1647507,16.5
EMP00227,Senior,legacy,92,0.7363656,73.6
EMP00228,Mid,legacy,82,0.6528779,65.3
EMP00229,Junior,balanced,99,0.6507811,65.1
EMP00230,Senior,modern,81,0.16673605,16.7
EMP00231,Senior,modern,78,0.17238016,17.2
EMP00232,Junior,modern,88,0.16182187,16.2
EMP00233,Mid,modern,74,0.09025206,9.0
EMP00234,Senior,legacy,85,0.66258967,66.3
EMP00235,Mid,modern,77,0.04545398,4.5
EMP00236,Mid,modern,80,0.20413868,20.4
EMP00237,Junior,modern,85,0.2208709,22.1
EMP00238,Mid,balanced,100,0.2908976,29.1
EMP00239,Senior,balanced,72,0.67014796,67.0
EMP00240,Senior,balanced,88,0.40141025,40.1
EMP00241,Mid,balanced,80,0.31999478,32.0
EMP00242,Senior,balanced,72,0.31205857,31.2
EMP00243,Junior,balanced,73,0.577009,57.7
EMP00244,Mid,modern,78,0.18967688,19.0
EMP00245,Senior,legacy,91,0.23317088,23.3
EMP00246,Mid,legacy,86,0.3850683,38.5
EMP00247,Mid,balanced,85,0.28088233,28.1
EMP00248,Mid,balanced,75,0.4594988,45.9
EMP00249,Mid,balanced,99,0.3724342,37.2
EMP00250,Senior,balanced,73,0.61338717,61.3
EMP00251,Junior,legacy,85,0.6168714,61.7
EMP00252,Junior,modern,96,0.46475282,46.5
EMP00253,Mid,balanced,100,0.62732077,62.7
EMP00254,Senior,legacy,75,0.69509196,69.5
EMP00255,Junior,legacy,83,0.56470096,56.5
EMP00256,Mid,balanced,88,0.38061336,38.1
EMP00257,Senior,modern,90,0.32785273,32.8
EMP00258,Junior,balanced,83,0.6239626,62.4
EMP00259,Junior,balanced,70,0.47511363,47.5
EMP00260,Junior,modern,95,0.2857075,28.6
EMP00261,Senior,balanced,73,0.5614851,56.1
EMP00262,Junior,balanced,91,0.026249835,2.6
EMP00263,Senior,balanced,74,0.24769431,24.8
EMP00264,Junior,modern,74,0.42626783,42.6
EMP00265,Senior,modern,74,0.12389509,12.4
EMP00266,Senior,balanced,96,0.4444115,44.4
EMP00267,Senior,balanced,75,0.58112985,58.1
EMP00268,Senior,balanced,97,0.85168755,85.2
EMP00269,Senior,legacy,81,0.23651871,23.7
EMP00270,Senior,legacy,100,0.48479167,48.5
EMP00271,Senior,modern,71,0.34014338,34.0
EMP00272,Junior,legacy,76,0.5153428,51.5
EMP00273,Junior,modern,92,0.42934477,42.9
EMP00274,Senior,modern,84,0.16092803,16.1
EMP00275,Junior,modern,83,0.11867871,11.9
EMP00276,Senior,modern,87,0.03343064,3.3
EMP00277,Mid,legacy,90,0.6856862,68.6
EMP00278,Mid,modern,92,0.51454735,51.5
EMP00279,Junior,balanced,95,0.5896718,59.0
EMP00280,Senior,legacy,70,0.38627055,38.6
EMP00281,Senior,modern,100,0.1958271,19.6
EMP00282,Senior,balanced,99,0.1692127,16.9
EMP00283,Junior,balanced,82,0.27834228,27.8
EMP00284,Junior,modern,71,0.28033343,28.0
EMP00285,Senior,modern,72,0.2159204,21.6
EMP00286,Mid,modern,96,0.23949684,23.9
EMP00287,Mid,balanced,97,0.5642144,56.4
EMP00288,Senior,legacy,74,0.32749173,32.7
EMP00289,Senior,balanced,88,0.37136233,37.1
EMP00290,Senior,modern,70,0.41794276,41.8
EMP00291,Mid,legacy,96,0.6140172,61.4
EMP00292,Junior,balanced,74,0.40243068,40.2
EMP00293,Mid,balanced,76,0.4085807,40.9
EMP00294,Junior,balanced,100,0.019530334,2.0
EMP00295,Senior,legacy,73,0.5124647,51.2
EMP00296,Junior,modern,87,0.6678068,66.8
EMP00297,Senior,legacy,79,0.42137462,42.1
EMP00298,Mid,modern,97,0.10575075,10.6
EMP00299,Junior,balanced,70,0.61184865,61.2
EMP00300,Senior,legacy,99,0.31050473,31.1
EMP00301,Senior,modern,89,0.6539526,65.4
EMP00302,Mid,balanced,75,0.3886418,38.9
EMP00303,Junior,balanced,72,0.6807248,68.1
EMP00304,Mid,legacy,98,0.4389778,43.9
EMP00305,Senior,legacy,97,0.75143015,75.1
EMP00306,Mid,modern,83,0.43860555,43.9
EMP00307,Junior,modern,86,0.28614604,28.6
EMP00308,Senior,modern,93,0.5038858,50.4
EMP00309,Mid,modern,99,0.19756141,19.8
EMP00310,Mid,balanced,82,0.112135895,11.2
EMP00311,Junior,modern,86,0.16479062,16.5
EMP00312,Mid,modern,84,0.31255424,31.3
EMP00313,Mid,modern,91,0.5744677,57.4
EMP00314,Mid,legacy,75,0.43051884,43.1
EMP00315,Junior,modern,94,0.21779132,21.8
EMP00316,Mid,balanced,74,0.41756913,41.8
EMP00317,Mid,balanced,78,0.5153913,51.5
EMP00318,Mid,balanced,70,0.22160085,22.2
EMP00319,Mid,modern,97,0.36291656,36.3
EMP00320,Mid,legacy,100,0.24005279,24.0
EMP00321,Mid,balanced,92,0.47806183,47.8
EMP00322,Mid,balanced,73,0.25354972,25.4
EMP00323,Junior,legacy,93,0.8058907,80.6
EMP00324,Mid,balanced,82,0.34097096,34.1
EMP00325,Mid,balanced,79,0.09677986,9.7
EMP00326,Junior,modern,88,0.033922534,3.4
EMP00327,Junior,modern,92,0.6740676,67.4
EMP00328,Mid,legacy,90,0.5033536,50.3
EMP00329,Senior,balanced,78,0.088596106,8.9
EMP00330,Senior,modern,100,0.1892097,18.9
EMP00331,Mid,balanced,77,0.40540352,40.5
EMP00332,Junior,legacy,94,0.6771693,67.7
EMP00333,Senior,modern,77,0.20654793,20.7
EMP00334,Mid,balanced,83,0.47789362,47.8
EMP00335,Mid,legacy,96,0.73569524,73.6
EMP00336,Mid,balanced,70,0.6067459,60.7
EMP00337,Senior,legacy,99,0.75742966,75.7
EMP00338,Mid,modern,74,0.4049596,40.5
EMP00339,Mid,modern,74,0.36690515,36.7
EMP00340,Mid,balanced,76,0.4762937,47.6
EMP00341,Senior,legacy,78,0.47147194,47.1
EMP00342,Junior,legacy,70,0.5528155,55.3
EMP00343,Junior,balanced,77,0.14527968,14.5
EMP00344,Mid,balanced,91,0.45101392,45.1
EMP00345,Junior,legacy,82,0.65415394,65.4
EMP00346,Junior,balanced,75,0.57121706,57.1
EMP00347,Senior,modern,85,0.22308601,22.3
EMP00348,Mid,balanced,77,0.5628312,56.3
EMP00349,Mid,legacy,85,0.62724924,62.7
EMP00350,Senior,balanced,86,0.4197084,42.0
EMP00351,Junior,balanced,73,0.264507,26.5
EMP00352,Mid,balanced,74,0.2930491,29.3
EMP00353,Mid,legacy,76,0.46061525,46.1
EMP00354,Senior,modern,97,0.10995608,11.0
EMP00355,Senior,modern,93,0.21406607,21.4
EMP00356,Senior,modern,89,0.21497561,21.5
EMP00357,Junior,balanced,84,0.46805587,46.8
EMP00358,Mid,balanced,86,0.60369104,60.4
EMP00359,Mid,balanced,71,0.45871434,45.9
EMP00360,Senior,modern,97,0.2572116,25.7
EMP00361,Mid,legacy,89,0.4404255,44.0
EMP00362,Junior,balanced,98,0.51871806,51.9
EMP00363,Senior,legacy,99,0.314387,31.4
EMP00364,Junior,legacy,72,0.22397177,22.4
EMP00365,Mid,modern,93,0.2245252,22.5
EMP00366,Mid,balanced,82,0.7043571,70.4
EMP00367,Senior,balanced,84,0.30879468,30.9
EMP00368,Mid,balanced,70,0.4855741,48.6
EMP00369,Senior,balanced,97,0.51318616,51.3
EMP00370,Senior,balanced,70,0.26431656,26.4
EMP00371,Senior,modern,95,0.13888188,13.9
EMP00372,Mid,balanced,70,0.45897263,45.9
EMP00373,Mid,balanced,94,0.26880428,26.9
EMP00374,Junior,modern,77,0.08857824,8.9
EMP00375,Senior,legacy,75,0.51604956,51.6
EMP00376,Mid,legacy,99,0.6836809,68.4
EMP00377,Junior,legacy,74,0.53392375,53.4
EMP00378,Mid,balanced,100,0.7330566,73.3
EMP00379,Senior,legacy,77,0.34294868,34.3
EMP00380,Junior,modern,85,0.73010695,73.0
EMP00381,Mid,balanced,87,0.36921105,36.9
EMP00382,Senior,legacy,72,0.39219806,39.2
EMP00383,Mid,modern,94,0.1993406,19.9
EMP00384,Senior,legacy,96,0.46954757,47.0
EMP00385,Senior,legacy,99,0.7116816,71.2
EMP00386,Mid,legacy,71,0.750876,75.1
EMP00387,Mid,modern,93,0.15523513,15.5
EMP00388,Senior,balanced,93,0.8283177,82.8
EMP00389,Junior,balanced,71,0.07979835,8.0
EMP00390,Junior,balanced,93,0.4161352,41.6
EMP00391,Junior,modern,84,0.040686093,4.1
EMP00392,Junior,legacy,80,0.7492026,74.9
EMP00393,Mid,modern,97,0.20315902,20.3
EMP00394,Senior,modern,87,0.14326529,14.3
EMP00395,Senior,modern,91,0.37241998,37.2
EMP00396,Senior,balanced,79,0.5897191,59.0
EMP00397,Junior,balanced,74,0.59379053,59.4
EMP00398,Senior,modern,71,0.19192629,19.2
