employee_id,assignment_id,snapshot_date,utilization_pct,days_remaining_in_project,experience_years,experience_band,tenure_at_company_days,historical_bench_count,historical_bench_days_total,skill_demand_score,skill_profile
EMP00001,ASG000012,2026-06-16,70,2,4,Mid,1672,1,25,70.3,modern
EMP00002,ASG000017,2026-05-15,88,34,1,Junior,674,1,4,85.0,modern
EMP00003,ASG000040,2026-05-07,75,42,9,Senior,3430,3,56,72.0,modern
EMP00004,ASG000053,2026-06-06,85,12,4,Mid,1754,1,25,67.5,modern
EMP00005,ASG000069,2026-04-27,99,45,7,Senior,2555,4,156,60.0,modern
EMP00006,ASG000076,2026-05-29,87,20,2,Junior,915,0,0,85.3,balanced
EMP00007,ASG000086,2026-06-16,76,2,4,Mid,1648,2,43,68.5,balanced
EMP00008,ASG000103,2026-05-11,93,38,9,Senior,3436,3,90,53.4,balanced
EMP00009,ASG000111,2026-05-26,92,23,3,Mid,1112,1,4,75.0,modern
EMP00010,ASG000119,2026-05-28,88,21,3,Mid,1136,2,48,66.7,modern
EMP00011,ASG000140,2026-05-05,89,44,9,Senior,3268,7,353,47.5,balanced
EMP00012,ASG000162,2026-05-11,82,38,10,Senior,3838,0,0,74.4,modern
EMP00013,ASG000166,2026-05-29,84,20,1,Junior,627,1,22,55.0,legacy
EMP00014,ASG000181,2026-06-08,94,10,5,Mid,2036,3,64,68.0,modern
EMP00015,ASG000186,2026-05-14,81,35,2,Junior,854,2,101,51.0,balanced
EMP00016,ASG000199,2026-04-29,81,32,6,Mid,2183,4,182,51.0,modern
EMP00017,ASG000212,2026-05-17,85,32,4,Mid,1710,3,51,66.0,balanced
EMP00018,ASG000221,2026-05-09,82,40,4,Mid,1584,4,176,45.0,legacy
EMP00019,ASG000239,2026-05-13,100,36,7,Senior,2570,4,101,64.0,modern
EMP00020,ASG000247,2026-05-25,99,24,3,Mid,1294,0,0,76.4,balanced
EMP00021,ASG000270,2026-05-06,80,43,10,Senior,3861,7,191,65.3,balanced
EMP00022,ASG000289,2026-05-30,93,19,9,Senior,3389,6,245,56.8,balanced
EMP00023,ASG000302,2026-06-03,73,15,5,Mid,1956,5,261,47.7,legacy
EMP00024,ASG000310,2026-06-17,96,1,3,Mid,1244,1,31,75.2,modern
EMP00025,ASG000323,2026-05-28,93,21,5,Mid,2107,0,0,72.5,modern
EMP00026,ASG000355,2026-04-20,95,38,15,Senior,5567,11,604,44.5,legacy
EMP00027,ASG000367,2026-05-19,90,30,4,Mid,1769,4,48,75.7,balanced
EMP00028,ASG000379,2026-05-27,93,22,6,Mid,2330,6,323,41.2,legacy
EMP00029,ASG000396,2026-05-19,85,30,7,Senior,2659,1,4,85.0,modern
EMP00030,ASG000414,2026-05-18,74,31,8,Senior,3118,3,73,57.5,balanced
EMP00031,ASG000424,2026-05-25,77,24,4,Mid,1752,6,337,38.2,legacy
EMP00032,ASG000436,2026-05-15,93,34,5,Mid,2023,4,149,55.0,legacy
EMP00033,ASG000464,2026-05-30,87,19,12,Senior,4521,9,301,58.8,balanced
EMP00034,ASG000472,2026-05-31,77,18,3,Mid,1364,2,76,55.8,balanced
EMP00035,ASG000493,2026-05-15,73,34,7,Senior,2767,2,50,67.2,modern
EMP00036,ASG000502,2026-05-28,99,21,4,Mid,1580,2,133,43.5,legacy
EMP00037,ASG000525,2026-05-07,100,42,10,Senior,3757,2,48,73.3,modern
EMP00038,ASG000541,2026-05-10,94,39,6,Mid,2414,0,0,83.0,modern
EMP00039,ASG000558,2026-05-13,86,36,8,Senior,3191,3,87,55.8,balanced
EMP00040,ASG000564,2026-05-10,84,39,2,Junior,782,3,99,65.7,balanced
EMP00041,ASG000587,2026-05-16,73,33,8,Senior,2887,2,66,70.0,modern
EMP00042,ASG000596,2026-05-28,91,21,4,Mid,1630,4,96,68.0,modern
EMP00043,ASG000606,2026-05-17,100,32,5,Mid,2077,2,9,80.2,balanced
EMP00044,ASG000610,2026-05-30,83,19,1,Junior,549,0,0,67.5,modern
EMP00045,ASG000613,2026-06-15,100,3,1,Junior,384,0,0,71.0,balanced
EMP00046,ASG000616,2026-05-08,97,41,1,Junior,419,0,0,61.0,balanced
EMP00047,ASG000637,2026-05-17,95,32,10,Senior,3957,13,654,45.8,balanced
EMP00048,ASG000650,2026-06-01,87,17,6,Mid,2340,4,177,54.5,balanced
EMP00049,ASG000674,2026-05-29,73,20,10,Senior,3893,1,4,85.8,modern
EMP00050,ASG000683,2026-05-12,85,37,4,Mid,1497,0,0,74.5,modern
EMP00051,ASG000705,2026-05-27,71,22,10,Senior,3804,6,221,56.2,legacy
EMP00052,ASG000722,2026-06-02,99,16,8,Senior,3258,7,178,64.2,modern
EMP00053,ASG000725,2026-06-01,84,17,1,Junior,534,1,25,69.0,balanced
EMP00054,ASG000729,2026-05-06,74,43,1,Junior,527,0,0,74.3,modern
EMP00055,ASG000743,2026-05-26,90,23,7,Senior,2570,4,93,64.2,balanced
EMP00056,ASG000747,2026-05-23,89,26,1,Junior,559,2,25,62.7,legacy
EMP00057,ASG000754,2026-05-07,89,42,3,Mid,1220,4,191,44.2,legacy
EMP00058,ASG000757,2026-05-31,100,18,1,Junior,482,1,45,52.0,legacy
EMP00059,ASG000768,2026-05-18,75,31,4,Mid,1720,3,123,54.0,legacy
EMP00060,ASG000777,2026-06-03,78,15,4,Mid,1617,2,79,60.6,balanced
EMP00061,ASG000781,2026-05-17,88,32,1,Junior,680,1,38,28.3,balanced
EMP00062,ASG000815,2026-05-20,86,29,15,Senior,5748,10,370,60.7,balanced
EMP00063,ASG000838,2026-05-18,77,31,10,Senior,3923,6,144,60.0,legacy
EMP00064,ASG000857,2026-06-02,70,16,7,Senior,2896,7,326,50.2,legacy
EMP00065,ASG000865,2026-05-30,70,19,4,Mid,1618,1,4,81.7,modern
EMP00066,ASG000872,2026-05-25,81,24,3,Mid,1282,5,288,38.0,legacy
EMP00067,ASG000888,2026-05-11,94,38,6,Mid,2348,1,24,71.3,modern
EMP00068,ASG000902,2026-05-28,70,21,6,Mid,2233,3,67,67.0,modern
EMP00069,ASG000915,2026-05-21,84,28,5,Mid,1894,3,102,57.0,modern
EMP00070,ASG000920,2026-05-07,86,42,1,Junior,519,0,0,56.5,modern
EMP00071,ASG000950,2026-06-01,73,17,15,Senior,5458,11,448,50.0,legacy
EMP00072,ASG000974,2026-05-07,98,42,12,Senior,4376,3,85,67.0,modern
EMP00073,ASG000988,2026-06-15,80,3,7,Senior,2663,7,298,55.2,balanced
EMP00074,ASG001000,2026-05-22,91,23,5,Mid,2091,1,23,65.0,legacy
EMP00075,ASG001015,2026-05-09,78,40,6,Mid,2484,3,113,59.8,balanced
EMP00076,ASG001025,2026-05-24,92,25,4,Mid,1774,7,372,41.0,balanced
EMP00077,ASG001033,2026-05-05,93,33,4,Mid,1526,0,0,69.2,balanced
EMP00078,ASG001039,2026-05-23,83,26,2,Junior,1063,2,97,49.0,balanced
EMP00079,ASG001055,2026-05-27,71,22,7,Senior,2809,10,483,52.0,legacy
EMP00080,ASG001061,2026-05-31,83,18,2,Junior,757,1,4,82.3,modern
EMP00081,ASG001071,2026-06-01,100,17,4,Mid,1498,1,9,79.5,modern
EMP00082,ASG001095,2026-05-27,83,22,10,Senior,3683,5,126,67.0,balanced
EMP00083,ASG001106,2026-05-12,86,37,5,Mid,1794,5,175,58.8,legacy
EMP00084,ASG001125,2026-05-12,87,37,7,Senior,2719,2,15,72.5,balanced
EMP00085,ASG001140,2026-06-02,93,16,6,Mid,2385,3,103,63.3,modern
EMP00086,ASG001153,2026-06-10,78,8,5,Mid,2080,5,202,46.2,legacy
EMP00087,ASG001171,2026-06-14,95,4,6,Mid,2414,5,145,66.0,balanced
EMP00088,ASG001201,2026-05-18,100,31,12,Senior,4659,2,22,87.0,modern
EMP00089,ASG001220,2026-05-05,79,44,9,Senior,3302,7,243,59.2,balanced
EMP00090,ASG001247,2026-06-15,83,3,12,Senior,4516,12,557,47.7,balanced
EMP00091,ASG001251,2026-06-02,85,16,1,Junior,681,1,27,51.3,legacy
EMP00092,ASG001264,2026-06-02,87,16,5,Mid,1976,5,122,66.7,balanced
EMP00093,ASG001286,2026-06-10,95,8,9,Senior,3370,1,4,80.8,modern
EMP00094,ASG001289,2026-05-12,89,37,1,Junior,464,1,13,62.5,legacy
EMP00095,ASG001296,2026-05-11,93,38,2,Junior,1011,1,7,66.0,modern
EMP00096,ASG001313,2026-05-24,79,25,8,Senior,3131,6,301,45.7,legacy
EMP00097,ASG001327,2026-06-03,71,15,6,Mid,2317,5,225,32.0,legacy
EMP00098,ASG001340,2026-05-11,90,38,6,Mid,2190,7,356,30.0,legacy
EMP00099,ASG001344,2026-05-08,74,41,1,Junior,434,0,0,73.3,modern
EMP00100,ASG001357,2026-05-20,81,29,6,Mid,2449,5,205,54.0,legacy
EMP00101,ASG001360,2026-05-05,87,44,1,Junior,479,1,43,60.0,balanced
EMP00102,ASG001369,2026-05-19,75,30,4,Mid,1476,1,5,76.7,modern
EMP00103,ASG001381,2026-05-31,71,18,4,Mid,1740,4,195,37.7,balanced
EMP00104,ASG001396,2026-05-31,88,18,6,Mid,2275,7,365,42.6,legacy
EMP00105,ASG001409,2026-05-29,85,20,5,Mid,2128,1,9,71.0,modern
EMP00106,ASG001429,2026-05-15,70,34,9,Senior,3279,2,54,67.0,balanced
EMP00107,ASG001433,2026-06-13,76,5,1,Junior,705,1,46,53.0,legacy
EMP00108,ASG001455,2026-05-13,80,36,9,Senior,3450,7,306,43.6,legacy
EMP00109,ASG001474,2026-05-15,95,34,9,Senior,3460,1,37,65.0,balanced
EMP00110,ASG001485,2026-05-06,82,43,5,Mid,1979,0,0,77.2,balanced
EMP00111,ASG001487,2026-05-26,71,23,1,Junior,497,1,38,45.0,balanced
EMP00112,ASG001493,2026-05-27,90,22,2,Junior,825,1,26,71.0,modern
EMP00113,ASG001516,2026-05-06,84,43,10,Senior,3638,7,280,53.8,legacy
EMP00114,ASG001527,2026-05-23,85,26,5,Mid,1876,1,22,78.3,modern
EMP00115,ASG001545,2026-05-18,99,31,7,Senior,2882,4,113,63.6,balanced
EMP00116,ASG001562,2026-05-25,92,24,8,Senior,3244,3,62,77.6,modern
EMP00117,ASG001573,2026-05-17,96,32,4,Mid,1481,0,0,86.0,modern
EMP00118,ASG001580,2026-05-30,70,19,3,Mid,1171,0,0,83.7,modern
EMP00119,ASG001609,2026-05-27,83,22,15,Senior,5459,17,880,40.6,legacy
EMP00120,ASG001624,2026-05-10,82,39,6,Mid,2338,0,0,83.3,modern
EMP00121,ASG001637,2026-05-17,80,32,7,Senior,2542,8,402,38.2,legacy
EMP00122,ASG001651,2026-05-19,78,30,6,Mid,2523,4,169,45.8,legacy
EMP00123,ASG001657,2026-06-02,74,16,2,Junior,828,0,0,66.7,balanced
EMP00124,ASG001669,2026-05-15,70,34,5,Mid,2025,4,89,67.0,balanced
EMP00125,ASG001680,2026-06-01,86,17,4,Mid,1783,2,30,76.8,balanced
EMP00126,ASG001703,2026-06-03,82,15,9,Senior,3631,1,15,73.8,modern
EMP00127,ASG001708,2026-05-29,93,20,2,Junior,977,3,129,50.0,legacy
EMP00128,ASG001724,2026-05-26,76,23,6,Mid,2288,1,21,69.3,modern
EMP00129,ASG001734,2026-05-25,89,24,4,Mid,1584,1,9,76.5,modern
EMP00130,ASG001753,2026-05-17,88,32,9,Senior,3321,5,252,49.0,balanced
EMP00131,ASG001768,2026-05-29,90,20,5,Mid,2169,2,15,80.0,modern
EMP00132,ASG001773,2026-05-04,80,45,2,Junior,701,2,47,82.5,legacy
EMP00133,ASG001785,2026-06-11,84,7,4,Mid,1681,5,149,61.0,balanced
EMP00134,ASG001789,2026-06-06,84,12,1,Junior,396,2,55,72.5,modern
EMP00135,ASG001812,2026-06-16,80,2,9,Senior,3498,3,28,72.0,modern
EMP00136,ASG001831,2026-05-26,98,23,8,Senior,3261,4,187,50.3,legacy
EMP00137,ASG001846,2026-06-03,92,15,7,Senior,2546,2,37,67.0,balanced
EMP00138,ASG001852,2026-05-16,81,33,3,Mid,1164,2,89,55.0,balanced
EMP00139,ASG001855,2026-04-12,90,40,1,Junior,428,0,0,61.5,balanced
EMP00140,ASG001869,2026-06-07,89,11,7,Senior,2559,3,84,59.0,balanced
EMP00141,ASG001879,2026-05-08,93,41,4,Mid,1692,1,45,73.8,balanced
EMP00142,ASG001908,2026-05-22,90,27,12,Senior,4711,3,41,80.2,modern
EMP00143,ASG001920,2026-05-21,83,28,5,Mid,2120,1,12,84.3,modern
EMP00144,ASG001938,2026-06-01,91,17,7,Senior,2881,1,27,75.0,modern
EMP00145,ASG001945,2026-05-31,81,18,2,Junior,909,1,24,66.0,legacy
EMP00146,ASG001977,2026-05-14,97,35,15,Senior,5682,10,428,50.5,legacy
EMP00147,ASG001989,2026-05-12,91,37,5,Mid,1792,0,0,71.8,modern
EMP00148,ASG001993,2026-06-03,82,15,1,Junior,590,0,0,68.5,modern
EMP00149,ASG001998,2026-05-31,94,18,2,Junior,938,1,66,55.7,balanced
EMP00150,ASG002004,2026-05-26,97,23,2,Junior,973,0,0,65.0,balanced
EMP00151,ASG002025,2026-05-24,70,25,10,Senior,3850,8,233,64.2,modern
EMP00152,ASG002038,2026-05-22,79,27,4,Mid,1716,1,16,75.4,modern
EMP00153,ASG002041,2026-05-10,80,39,1,Junior,440,0,0,51.5,modern
EMP00154,ASG002063,2026-05-20,84,29,9,Senior,3559,4,111,60.6,balanced
EMP00155,ASG002080,2026-04-30,75,34,7,Senior,2754,7,243,62.2,modern
EMP00156,ASG002083,2026-05-22,83,27,1,Junior,376,1,34,74.0,modern
EMP00157,ASG002088,2026-06-10,82,8,2,Junior,734,1,46,60.0,balanced
EMP00158,ASG002103,2026-06-02,82,16,6,Mid,2538,0,0,84.3,balanced
EMP00159,ASG002125,2026-05-07,89,42,8,Senior,3155,4,80,72.2,modern
EMP00160,ASG002153,2026-05-28,98,21,12,Senior,4478,5,162,55.8,legacy
EMP00161,ASG002155,2026-05-05,79,44,1,Junior,327,1,70,41.0,legacy
EMP00162,ASG002157,2026-05-09,94,40,1,Junior,382,0,0,67.5,modern
EMP00163,ASG002162,2026-05-24,78,25,1,Junior,624,1,14,71.7,modern
EMP00164,ASG002177,2026-06-02,71,16,7,Senior,2559,4,93,65.6,legacy
EMP00165,ASG002198,2026-05-10,99,39,10,Senior,3625,4,134,60.0,balanced
EMP00166,ASG002218,2026-05-21,70,28,8,Senior,3036,1,32,63.8,modern
EMP00167,ASG002222,2026-05-05,92,44,1,Junior,501,1,51,50.0,legacy
EMP00168,ASG002246,2026-06-12,98,6,12,Senior,4539,9,360,59.8,balanced
EMP00169,ASG002251,2026-05-21,78,28,2,Junior,765,1,20,70.7,modern
EMP00170,ASG002260,2026-06-03,75,15,4,Mid,1476,1,30,72.7,modern
EMP00171,ASG002276,2026-05-09,91,40,7,Senior,2590,2,36,61.5,legacy
EMP00172,ASG002308,2026-05-26,89,23,15,Senior,5740,9,333,57.0,balanced
EMP00173,ASG002332,2026-05-31,93,18,10,Senior,3774,0,0,79.6,modern
EMP00174,ASG002337,2026-05-18,83,31,2,Junior,821,1,4,71.5,balanced
EMP00175,ASG002341,2026-05-13,96,36,1,Junior,656,1,51,61.7,balanced
EMP00176,ASG002356,2026-05-18,76,31,7,Senior,2526,3,180,39.4,legacy
EMP00177,ASG002358,2026-05-29,74,20,1,Junior,369,0,0,85.3,balanced
EMP00178,ASG002381,2026-05-28,73,21,10,Senior,3928,6,132,67.2,modern
EMP00179,ASG002394,2026-06-02,81,16,5,Mid,2051,5,68,71.2,balanced
EMP00180,ASG002413,2026-05-09,77,40,7,Senior,2538,4,57,65.0,balanced
EMP00181,ASG002422,2026-05-17,98,32,4,Mid,1544,2,96,54.5,legacy
EMP00182,ASG002433,2026-05-16,81,33,4,Mid,1551,6,296,47.5,balanced
EMP00183,ASG002439,2026-05-15,98,34,2,Junior,977,1,54,61.5,balanced
EMP00184,ASG002457,2026-06-03,83,15,7,Senior,2857,2,61,67.6,modern
EMP00185,ASG002461,2026-06-02,98,16,1,Junior,478,1,19,63.5,balanced
EMP00186,ASG002466,2026-05-11,77,38,1,Junior,555,0,0,62.5,balanced
EMP00187,ASG002470,2026-05-11,93,38,1,Junior,629,1,30,61.0,legacy
EMP00188,ASG002478,2026-06-16,96,2,2,Junior,1077,1,10,80.7,modern
EMP00189,ASG002484,2026-05-29,87,20,2,Junior,773,0,0,67.5,modern
EMP00190,ASG002491,2026-05-24,96,25,3,Mid,1189,4,124,59.0,balanced
EMP00191,ASG002510,2026-05-04,89,45,9,Senior,3524,2,87,60.0,legacy
EMP00192,ASG002528,2026-06-02,73,16,7,Senior,2754,5,93,68.7,balanced
EMP00193,ASG002547,2026-05-09,77,40,7,Senior,2854,8,382,39.0,legacy
EMP00194,ASG002553,2026-05-28,97,21,2,Junior,837,1,22,71.0,modern
EMP00195,ASG002571,2026-06-03,77,15,8,Senior,3122,5,204,51.5,balanced
EMP00196,ASG002581,2026-06-03,93,15,4,Mid,1772,2,70,57.0,balanced
EMP00197,ASG002600,2026-05-23,86,26,9,Senior,3478,9,435,43.2,balanced
EMP00198,ASG002605,2026-05-29,99,20,2,Junior,782,1,36,48.7,modern
EMP00199,ASG002608,2026-05-28,81,21,1,Junior,475,1,40,59.0,balanced
EMP00200,ASG002620,2026-05-29,90,20,7,Senior,2599,8,398,39.6,legacy
EMP00201,ASG002633,2026-05-29,91,20,4,Mid,1706,0,0,67.0,balanced
EMP00202,ASG002646,2026-05-13,92,19,6,Mid,2270,2,47,47.2,balanced
EMP00203,ASG002669,2026-05-29,80,20,9,Senior,3590,5,137,60.5,balanced
EMP00204,ASG002686,2026-05-04,97,45,8,Senior,2925,3,104,52.2,balanced
EMP00205,ASG002689,2026-05-27,94,22,1,Junior,394,1,4,82.5,balanced
EMP00206,ASG002702,2026-05-16,83,33,7,Senior,2598,7,395,37.5,legacy
EMP00207,ASG002712,2026-05-29,97,20,4,Mid,1598,1,33,63.7,balanced
EMP00208,ASG002729,2026-05-30,97,19,7,Senior,2707,1,18,60.8,balanced
EMP00209,ASG002733,2026-05-31,85,18,1,Junior,566,0,0,78.3,modern
EMP00210,ASG002739,2026-05-13,80,36,2,Junior,863,0,0,75.0,balanced
EMP00211,ASG002761,2026-05-17,79,32,10,Senior,3819,1,24,72.8,modern
EMP00212,ASG002782,2026-05-22,92,27,9,Senior,3407,5,193,59.2,balanced
EMP00213,ASG002785,2026-05-22,75,27,1,Junior,415,0,0,79.0,modern
EMP00214,ASG002800,2026-05-19,95,30,6,Mid,2482,1,35,56.0,balanced
EMP00215,ASG002808,2026-05-20,95,29,4,Mid,1449,3,80,56.0,balanced
EMP00216,ASG002821,2026-05-14,81,35,6,Mid,2290,2,19,74.2,balanced
EMP00217,ASG002830,2026-05-07,99,42,4,Mid,1566,3,36,69.5,balanced
EMP00218,ASG002839,2026-05-20,89,29,3,Mid,1237,2,30,77.8,balanced
EMP00219,ASG002855,2026-06-10,91,8,7,Senior,2879,5,231,48.2,legacy
EMP00220,ASG002869,2026-05-21,83,28,6,Mid,2297,0,0,75.6,modern
EMP00221,ASG002893,2026-05-05,81,44,9,Senior,3361,4,82,66.4,modern
EMP00222,ASG002912,2026-05-16,70,32,7,Senior,2663,1,23,63.2,modern
EMP00223,ASG002916,2026-05-24,94,25,1,Junior,588,0,0,84.0,modern
EMP00224,ASG002929,2026-05-13,98,36,5,Mid,1931,3,129,54.8,legacy
EMP00225,ASG002960,2026-06-15,81,3,15,Senior,5629,9,343,54.2,balanced
EMP00226,ASG002983,2026-05-26,82,23,10,Senior,3973,3,19,77.0,balanced
EMP00227,ASG002999,2026-05-27,92,22,7,Senior,2853,6,349,40.0,legacy
EMP00228,ASG003011,2026-05-14,82,35,6,Mid,2179,4,193,43.5,legacy
EMP00229,ASG003016,2026-05-22,99,27,2,Junior,843,2,42,53.5,balanced
EMP00230,ASG003042,2026-05-04,81,45,12,Senior,4339,3,45,69.6,modern
EMP00231,ASG003064,2026-05-08,78,41,8,Senior,2977,1,4,72.6,modern
EMP00232,ASG003068,2026-05-11,88,38,1,Junior,586,1,17,84.3,modern
EMP00233,ASG003083,2026-05-19,74,30,6,Mid,2390,0,0,84.3,modern
EMP00234,ASG003100,2026-05-26,85,23,8,Senior,3125,7,317,42.0,legacy
EMP00235,ASG003110,2026-06-06,77,12,4,Mid,1526,0,0,82.7,modern
EMP00236,ASG003127,2026-05-25,80,24,6,Mid,2338,1,27,74.0,modern
EMP00237,ASG003131,2026-06-02,85,16,1,Junior,656,0,0,73.5,modern
EMP00238,ASG003139,2026-06-02,100,16,3,Mid,1310,2,50,62.3,balanced
EMP00239,ASG003159,2026-05-17,72,32,9,Senior,3269,6,228,53.0,balanced
EMP00240,ASG003176,2026-05-25,88,24,7,Senior,2762,4,71,69.5,balanced
EMP00241,ASG003186,2026-05-07,80,42,5,Mid,1851,3,82,62.0,balanced
EMP00242,ASG003203,2026-05-16,72,33,8,Senior,3038,6,235,55.8,balanced
EMP00243,ASG003205,2026-05-19,73,30,1,Junior,362,0,0,63.3,balanced
EMP00244,ASG003214,2026-05-04,78,45,3,Mid,1269,1,4,77.5,modern
EMP00245,ASG003241,2026-06-01,91,17,10,Senior,3849,6,146,70.0,legacy
EMP00246,ASG003252,2026-05-21,86,28,5,Mid,2065,3,138,52.8,legacy
EMP00247,ASG003266,2026-05-25,85,24,6,Mid,2318,2,48,70.6,balanced
EMP00248,ASG003277,2026-05-10,75,39,4,Mid,1708,0,0,70.2,balanced
EMP00249,ASG003289,2026-05-06,99,43,5,Mid,2049,5,199,56.0,balanced
EMP00250,ASG003315,2026-05-31,73,18,12,Senior,4585,9,241,57.8,balanced
EMP00251,ASG003320,2026-05-14,85,35,2,Junior,952,1,39,43.3,legacy
EMP00252,ASG003326,2026-05-31,96,18,2,Junior,799,0,0,63.5,modern
EMP00253,ASG003333,2026-05-30,100,19,3,Mid,1105,1,46,63.0,balanced
EMP00254,ASG003354,2026-04-06,75,19,10,Senior,3680,9,493,44.2,legacy
EMP00255,ASG003360,2026-05-10,83,39,2,Junior,921,2,109,43.3,legacy
EMP00256,ASG003372,2026-05-25,88,24,6,Mid,2219,5,214,55.5,balanced
EMP00257,ASG003394,2026-05-27,90,22,9,Senior,3363,3,70,67.0,modern
EMP00258,ASG003399,2026-05-16,83,33,2,Junior,923,1,48,40.0,balanced
EMP00259,ASG003405,2026-06-14,70,4,2,Junior,985,3,158,51.0,balanced
EMP00260,ASG003410,2026-05-05,95,44,2,Junior,699,2,16,70.0,modern
EMP00261,ASG003427,2026-04-12,73,29,8,Senior,3011,6,298,44.5,balanced
EMP00262,ASG003430,2026-05-08,91,41,1,Junior,432,0,0,89.0,balanced
EMP00263,ASG003451,2026-05-04,74,45,8,Senior,3057,3,62,67.4,balanced
EMP00264,ASG003458,2026-05-11,74,38,2,Junior,1004,3,105,62.5,modern
