employee_id,assignment_id,snapshot_date,utilization_pct,days_remaining_in_project,experience_years,experience_band,tenure_at_company_days,historical_bench_count,historical_bench_days_total,skill_demand_score,skill_profile
EMP00265,ASG003484,2026-05-31,74,18,12,Senior,4408,2,47,75.0,modern
EMP00266,ASG003504,2026-05-30,96,19,9,Senior,3615,4,170,57.5,balanced
EMP00267,ASG003523,2026-04-30,75,40,9,Senior,3304,3,132,59.0,balanced
EMP00268,ASG003542,2026-06-02,97,16,9,Senior,3394,8,400,42.0,balanced
EMP00269,ASG003560,2026-05-09,81,40,8,Senior,2936,2,30,75.8,legacy
EMP00270,ASG003578,2026-05-10,100,39,8,Senior,3100,3,80,59.5,legacy
EMP00271,ASG003597,2026-05-10,71,39,8,Senior,3064,2,14,73.8,modern
EMP00272,ASG003599,2026-05-18,76,31,1,Junior,340,1,66,38.3,legacy
EMP00273,ASG003602,2026-05-06,92,43,1,Junior,464,1,36,61.0,modern
EMP00274,ASG003626,2026-05-19,84,30,10,Senior,3701,5,84,68.2,modern
EMP00275,ASG003634,2026-06-02,83,16,2,Junior,1058,1,22,73.5,modern
EMP00276,ASG003658,2026-05-18,87,31,12,Senior,4434,3,12,80.2,modern
EMP00277,ASG003671,2026-05-18,90,31,6,Mid,2244,4,182,36.0,legacy
EMP00278,ASG003681,2026-06-01,92,17,5,Mid,1873,3,108,57.8,modern
EMP00279,ASG003684,2026-05-08,95,41,1,Junior,617,1,26,57.7,balanced
EMP00280,ASG003701,2026-05-21,70,28,9,Senior,3324,8,453,36.4,legacy
EMP00281,ASG003721,2026-05-21,100,28,8,Senior,3059,2,24,77.8,modern
EMP00282,ASG003757,2026-05-21,99,28,15,Senior,5673,3,84,72.4,balanced
EMP00283,ASG003761,2026-06-15,82,3,1,Junior,628,0,0,73.3,balanced
EMP00284,ASG003768,2026-05-26,71,23,2,Junior,778,1,6,75.0,modern
EMP00285,ASG003791,2026-05-25,72,24,9,Senior,3543,4,87,67.8,modern
EMP00286,ASG003798,2026-06-01,96,17,3,Mid,1184,1,21,68.8,modern
EMP00287,ASG003806,2026-05-27,97,22,3,Mid,1088,1,31,62.5,balanced
EMP00288,ASG003841,2026-06-14,74,4,15,Senior,5693,13,566,52.5,legacy
EMP00289,ASG003857,2026-05-25,88,24,7,Senior,2795,2,55,70.3,balanced
EMP00290,ASG003878,2026-05-18,70,31,9,Senior,3469,5,162,56.8,modern
EMP00291,ASG003891,2026-06-03,96,15,5,Mid,1972,1,31,59.0,legacy
EMP00292,ASG003897,2026-05-21,74,28,2,Junior,980,0,0,72.5,balanced
EMP00293,ASG003912,2026-06-16,76,2,6,Mid,2459,4,117,67.0,balanced
EMP00294,ASG003916,2026-05-04,100,45,1,Junior,520,0,0,86.5,balanced
EMP00295,ASG003931,2026-05-29,73,20,7,Senior,2725,7,331,45.5,legacy
EMP00296,ASG003933,2026-05-08,87,41,1,Junior,362,1,35,59.0,modern
EMP00297,ASG003952,2026-05-28,79,21,9,Senior,3617,5,159,63.8,legacy
EMP00298,ASG003963,2026-06-10,97,8,4,Mid,1535,1,27,77.0,modern
EMP00299,ASG003967,2026-05-24,70,25,1,Junior,422,0,0,58.3,balanced
EMP00300,ASG003998,2026-05-22,99,27,15,Senior,5567,6,282,54.2,legacy
EMP00301,ASG004017,2026-05-13,89,36,7,Senior,2827,9,188,67.5,modern
EMP00302,ASG004026,2026-05-22,75,27,3,Mid,1187,3,46,66.6,balanced
EMP00303,ASG004032,2026-05-20,72,29,2,Junior,968,0,0,60.0,balanced
EMP00304,ASG004045,2026-05-22,98,27,6,Mid,2363,5,214,54.2,legacy
EMP00305,ASG004068,2026-04-23,97,38,10,Senior,3954,8,518,38.0,legacy
EMP00306,ASG004075,2026-05-26,83,23,3,Mid,1250,0,0,64.7,modern
EMP00307,ASG004081,2026-05-27,86,22,2,Junior,774,0,0,80.5,modern
EMP00308,ASG004097,2026-06-03,93,15,7,Senior,2749,2,55,62.0,modern
EMP00309,ASG004110,2026-05-05,99,44,4,Mid,1656,3,56,76.2,modern
EMP00310,ASG004127,2026-05-25,82,24,6,Mid,2467,1,7,78.0,balanced
EMP00311,ASG004130,2026-05-17,86,32,1,Junior,524,1,41,76.7,modern
EMP00312,ASG004141,2026-05-09,84,40,5,Mid,1823,1,30,59.8,modern
EMP00313,ASG004153,2026-06-01,91,17,5,Mid,1916,4,114,59.0,modern
EMP00314,ASG004168,2026-05-23,75,26,6,Mid,2510,4,97,64.7,legacy
EMP00315,ASG004172,2026-05-07,94,42,1,Junior,646,1,4,76.7,modern
EMP00316,ASG004182,2026-06-11,74,7,4,Mid,1695,2,12,65.4,balanced
EMP00317,ASG004189,2026-05-22,78,27,3,Mid,1268,3,126,59.4,balanced
EMP00318,ASG004203,2026-06-02,70,16,6,Mid,2441,3,32,78.0,balanced
EMP00319,ASG004210,2026-06-01,97,17,3,Mid,1204,2,61,61.0,modern
EMP00320,ASG004217,2026-05-16,100,33,3,Mid,1183,3,132,54.0,legacy
EMP00321,ASG004231,2026-06-10,92,8,6,Mid,2256,4,110,58.0,balanced
EMP00322,ASG004249,2026-05-23,73,26,6,Mid,2170,1,11,78.0,balanced
EMP00323,ASG004254,2026-05-31,93,18,2,Junior,837,1,65,33.0,legacy
EMP00324,ASG004269,2026-05-30,82,19,6,Mid,2374,1,21,68.3,balanced
EMP00325,ASG004282,2026-05-23,79,26,5,Mid,2058,1,18,73.0,balanced
EMP00326,ASG004287,2026-05-24,88,25,1,Junior,654,0,0,87.7,modern
EMP00327,ASG004291,2026-05-31,92,18,2,Junior,881,3,93,55.0,modern
EMP00328,ASG004301,2026-05-11,90,38,4,Mid,1530,4,204,47.8,legacy
EMP00329,ASG004335,2026-05-18,78,31,15,Senior,5485,7,318,55.4,balanced
EMP00330,ASG004359,2026-05-13,100,36,9,Senior,3607,1,4,78.0,modern
EMP00331,ASG004374,2026-05-05,77,44,5,Mid,1919,3,95,61.0,balanced
EMP00332,ASG004382,2026-06-04,94,14,2,Junior,964,2,92,50.0,legacy
EMP00333,ASG004403,2026-05-27,77,22,9,Senior,3379,3,47,77.5,modern
EMP00334,ASG004417,2026-04-26,83,22,6,Mid,2156,7,239,53.2,balanced
EMP00335,ASG004427,2026-05-28,96,21,5,Mid,1986,2,91,49.8,legacy
EMP00336,ASG004438,2026-05-04,70,45,4,Mid,1656,1,44,56.8,balanced
EMP00337,ASG004457,2026-05-08,99,41,8,Senior,3243,8,395,42.0,legacy
EMP00338,ASG004472,2026-05-25,74,24,5,Mid,2125,4,157,50.6,modern
EMP00339,ASG004485,2026-05-25,74,24,5,Mid,2098,4,157,57.0,modern
EMP00340,ASG004500,2026-05-15,76,34,6,Mid,2212,0,0,68.3,balanced
EMP00341,ASG004517,2026-05-22,78,27,9,Senior,3294,7,279,53.3,legacy
EMP00342,ASG004520,2026-05-17,70,32,1,Junior,526,1,21,48.3,legacy
EMP00343,ASG004526,2026-06-01,77,17,1,Junior,705,1,4,80.0,balanced
EMP00344,ASG004533,2026-05-04,91,45,3,Mid,1115,3,97,64.2,balanced
EMP00345,ASG004537,2026-05-10,82,39,1,Junior,647,1,73,45.0,legacy
EMP00346,ASG004540,2026-05-29,75,20,1,Junior,559,0,0,64.0,balanced
EMP00347,ASG004570,2026-05-15,85,34,12,Senior,4614,4,36,71.0,modern
EMP00348,ASG004585,2026-05-08,77,41,6,Mid,2180,5,256,45.0,balanced
EMP00349,ASG004593,2026-05-17,85,32,4,Mid,1480,5,248,42.5,legacy
EMP00350,ASG004616,2026-05-11,86,38,9,Senior,3536,6,138,65.6,balanced
EMP00351,ASG004622,2026-05-05,73,44,2,Junior,926,0,0,78.3,balanced
EMP00352,ASG004635,2026-05-22,74,27,5,Mid,2117,3,103,63.8,balanced
EMP00353,ASG004642,2026-05-15,76,34,3,Mid,1143,2,69,48.8,legacy
EMP00354,ASG004666,2026-06-01,97,17,10,Senior,3867,4,71,78.8,modern
EMP00355,ASG004682,2026-05-14,93,35,7,Senior,2859,1,4,73.2,modern
EMP00356,ASG004701,2026-05-25,89,24,8,Senior,3198,3,41,71.2,modern
EMP00357,ASG004706,2026-03-29,84,41,1,Junior,493,1,29,58.3,balanced
EMP00358,ASG004718,2026-05-26,86,23,5,Mid,2144,5,253,44.2,balanced
EMP00359,ASG004731,2026-05-25,71,24,6,Mid,2314,4,134,53.0,balanced
EMP00360,ASG004747,2026-05-26,97,23,7,Senior,2669,1,29,74.0,modern
EMP00361,ASG004760,2026-06-07,89,11,5,Mid,1951,3,110,61.8,legacy
EMP00362,ASG004763,2026-05-07,98,42,1,Junior,346,1,17,61.0,balanced
EMP00363,ASG004782,2026-06-01,99,17,8,Senior,3077,9,438,36.2,legacy
EMP00364,ASG004789,2026-06-12,72,6,2,Junior,945,1,36,72.7,legacy
EMP00365,ASG004796,2026-05-21,93,28,4,Mid,1438,0,0,80.0,modern
EMP00366,ASG004803,2026-05-17,82,32,3,Mid,1222,2,122,37.8,balanced
EMP00367,ASG004828,2026-06-01,84,17,10,Senior,3789,4,50,75.0,balanced
EMP00368,ASG004834,2026-05-27,70,22,3,Mid,1191,0,0,68.7,balanced
EMP00369,ASG004850,2026-05-23,97,26,8,Senior,2919,5,235,48.6,balanced
EMP00370,ASG004868,2026-05-03,70,30,9,Senior,3287,6,298,55.7,balanced
EMP00371,ASG004894,2026-05-13,95,36,12,Senior,4348,3,69,70.4,modern
EMP00372,ASG004908,2026-05-30,70,19,5,Mid,1820,3,52,68.3,balanced
EMP00373,ASG004914,2026-05-15,94,34,3,Mid,1262,1,16,68.2,balanced
EMP00374,ASG004921,2026-06-14,77,4,2,Junior,960,0,0,84.0,modern
EMP00375,ASG004939,2026-05-10,75,39,7,Senior,2870,5,137,56.5,legacy
EMP00376,ASG004952,2026-05-12,99,37,5,Mid,1941,3,122,48.0,legacy
EMP00377,ASG004956,2026-05-08,74,41,1,Junior,570,1,48,41.7,legacy
EMP00378,ASG004965,2026-05-17,100,32,4,Mid,1614,3,189,38.5,balanced
EMP00379,ASG004995,2026-05-27,77,22,15,Senior,5623,13,591,54.6,legacy
EMP00380,ASG004998,2026-05-07,85,42,1,Junior,423,0,0,59.3,modern
EMP00381,ASG005005,2026-06-11,87,7,3,Mid,1335,1,26,62.0,balanced
EMP00382,ASG005035,2026-05-18,72,31,15,Senior,5649,10,498,45.0,legacy
EMP00383,ASG005050,2026-05-22,94,27,6,Mid,2276,1,31,74.0,modern
EMP00384,ASG005074,2026-05-22,96,27,10,Senior,3976,5,117,66.0,legacy
EMP00385,ASG005088,2026-04-09,99,45,7,Senior,2593,7,396,38.0,legacy
EMP00386,ASG005095,2026-06-02,71,16,3,Mid,1187,0,0,39.2,legacy
EMP00387,ASG005111,2026-05-17,93,32,6,Mid,2428,1,4,80.0,modern
EMP00388,ASG005129,2026-05-13,93,36,10,Senior,3617,11,497,41.8,balanced
EMP00389,ASG005136,2026-05-13,71,36,2,Junior,1058,2,8,81.5,balanced
EMP00390,ASG005141,2026-05-13,93,36,1,Junior,654,1,17,70.0,balanced
EMP00391,ASG005144,2026-05-08,84,41,1,Junior,502,0,0,88.7,modern
EMP00392,ASG005150,2026-06-17,80,1,1,Junior,706,2,96,53.7,legacy
EMP00393,ASG005164,2026-05-28,97,21,6,Mid,2215,3,70,71.2,modern
EMP00394,ASG005185,2026-05-14,87,35,9,Senior,3411,0,0,79.2,modern
EMP00395,ASG005202,2026-06-01,91,17,8,Senior,3013,4,90,67.0,modern
EMP00396,ASG005216,2026-05-04,79,39,7,Senior,2597,2,95,52.5,balanced
EMP00397,ASG005223,2026-06-02,74,16,2,Junior,880,2,68,60.0,balanced
EMP00398,ASG005244,2026-05-05,71,44,10,Senior,3608,1,15,69.5,modern
EMP00399,ASG005248,2026-06-15,100,3,1,Junior,426,2,47,52.5,balanced
EMP00400,ASG005255,2026-05-21,89,28,3,Mid,1144,0,0,75.8,modern
EMP00401,ASG005269,2026-05-24,98,25,7,Senior,2812,7,354,38.6,legacy
EMP00402,ASG005278,2026-06-03,96,15,5,Mid,1852,3,128,54.3,legacy
EMP00403,ASG005301,2026-05-14,93,35,10,Senior,3728,2,24,67.2,modern
EMP00404,ASG005321,2026-05-10,79,39,9,Senior,3250,1,15,73.3,balanced
EMP00405,ASG005339,2026-05-04,74,45,8,Senior,2921,6,183,64.6,balanced
EMP00406,ASG005348,2026-04-30,78,37,4,Mid,1538,5,244,42.7,balanced
EMP00407,ASG005368,2026-05-12,100,37,8,Senior,3084,2,35,67.8,modern
EMP00408,ASG005375,2026-05-18,100,31,2,Junior,917,1,39,62.3,balanced
EMP00409,ASG005391,2026-05-19,86,30,5,Mid,2089,2,45,74.6,modern
EMP00410,ASG005397,2026-05-18,81,31,2,Junior,806,1,36,55.0,legacy
EMP00411,ASG005406,2026-05-05,78,44,4,Mid,1463,3,159,53.2,balanced
EMP00412,ASG005419,2026-05-12,80,37,6,Mid,2231,4,101,61.8,modern
EMP00413,ASG005424,2026-05-26,79,23,2,Junior,804,1,22,55.0,legacy
EMP00414,ASG005435,2026-05-16,84,33,4,Mid,1590,1,26,77.7,balanced
EMP00415,ASG005464,2026-05-07,97,42,12,Senior,4620,12,429,57.0,balanced
EMP00416,ASG005475,2026-05-16,81,33,4,Mid,1674,3,137,47.8,legacy
EMP00417,ASG005481,2026-05-04,82,45,2,Junior,852,0,0,53.0,balanced
EMP00418,ASG005497,2026-05-31,90,18,7,Senior,2605,1,25,68.2,legacy
EMP00419,ASG005501,2026-05-21,88,28,1,Junior,667,0,0,66.7,modern
EMP00420,ASG005515,2026-05-14,85,35,6,Mid,2512,5,213,48.0,legacy
EMP00421,ASG005533,2026-05-17,97,28,8,Senior,3171,7,165,67.5,balanced
EMP00422,ASG005560,2026-06-11,88,7,12,Senior,4560,9,354,54.5,balanced
EMP00423,ASG005584,2026-06-02,83,16,9,Senior,3453,7,151,63.6,balanced
EMP00424,ASG005589,2026-05-30,94,19,2,Junior,917,0,0,68.7,balanced
EMP00425,ASG005596,2026-05-31,89,18,3,Mid,1097,1,4,68.8,balanced
EMP00426,ASG005614,2026-06-01,100,17,8,Senior,3179,6,268,47.8,legacy
EMP00427,ASG005633,2026-05-30,81,19,8,Senior,3262,8,377,46.8,legacy
EMP00428,ASG005640,2026-05-28,70,21,3,Mid,1112,0,0,66.0,modern
EMP00429,ASG005645,2026-05-20,96,29,2,Junior,1013,2,128,36.0,legacy
EMP00430,ASG005648,2026-05-24,96,25,1,Junior,385,0,0,80.0,modern
EMP00431,ASG005658,2026-05-27,80,22,4,Mid,1683,3,137,51.4,balanced
EMP00432,ASG005662,2026-05-23,77,26,1,Junior,460,1,51,35.0,balanced
EMP00433,ASG005671,2026-05-15,92,34,3,Mid,1207,1,4,80.6,modern
EMP00434,ASG005676,2026-05-29,84,20,3,Mid,1093,2,88,29.5,legacy
EMP00435,ASG005691,2026-05-06,95,43,7,Senior,2559,6,286,49.5,legacy
EMP00436,ASG005708,2026-05-16,80,33,6,Mid,2481,2,21,84.3,modern
EMP00437,ASG005728,2026-05-07,92,42,8,Senior,2994,3,22,78.0,modern
EMP00438,ASG005734,2026-05-21,83,28,2,Junior,1022,0,0,75.7,modern
EMP00439,ASG005746,2026-06-02,86,16,5,Mid,2079,5,281,45.5,legacy
EMP00440,ASG005759,2026-06-15,89,3,5,Mid,2015,1,11,66.7,balanced
EMP00441,ASG005763,2026-05-05,73,44,1,Junior,436,1,35,51.7,balanced
EMP00442,ASG005780,2026-05-30,95,19,7,Senior,2769,3,101,59.2,balanced
EMP00443,ASG005789,2026-05-19,74,30,3,Mid,1171,2,45,74.0,modern
EMP00444,ASG005813,2026-05-25,90,24,12,Senior,4562,1,12,72.4,modern
EMP00445,ASG005817,2026-05-27,81,22,1,Junior,656,1,43,50.0,legacy
EMP00446,ASG005840,2026-05-24,76,25,8,Senior,3109,6,257,53.2,balanced
EMP00447,ASG005852,2026-05-11,96,38,6,Mid,2483,3,147,47.3,balanced
EMP00448,ASG005865,2026-06-02,71,16,5,Mid,2045,4,143,71.7,balanced
EMP00449,ASG005870,2026-06-01,76,17,2,Junior,890,3,151,40.0,legacy
EMP00450,ASG005883,2026-06-05,87,13,4,Mid,1641,2,68,56.8,balanced
EMP00451,ASG005911,2026-05-11,73,34,12,Senior,4619,4,59,72.4,modern
EMP00452,ASG005917,2026-05-20,73,29,1,Junior,675,1,31,56.5,legacy
EMP00453,ASG005935,2026-05-19,70,30,8,Senior,2894,7,74,74.0,balanced
EMP00454,ASG005947,2026-03-29,96,44,6,Mid,2338,4,169,54.8,balanced
EMP00455,ASG005951,2026-05-06,84,43,1,Junior,620,0,0,69.0,modern
EMP00456,ASG005975,2026-05-17,92,32,12,Senior,4534,7,238,57.0,legacy
EMP00457,ASG005994,2026-05-12,88,37,9,Senior,3361,7,254,57.0,balanced
EMP00458,ASG006010,2026-05-07,94,26,7,Senior,2586,3,187,41.2,legacy
EMP00459,ASG006015,2026-05-28,85,21,2,Junior,818,3,72,55.0,modern
EMP00460,ASG006024,2026-05-07,99,42,4,Mid,1587,2,107,58.7,balanced
EMP00461,ASG006039,2026-05-15,88,34,7,Senior,2595,4,159,52.0,balanced
EMP00462,ASG006044,2026-05-23,78,26,2,Junior,885,0,0,57.5,modern
EMP00463,ASG006051,2026-05-29,82,20,3,Mid,1283,0,0,68.6,balanced
EMP00464,ASG006071,2026-05-19,79,30,9,Senior,3420,2,35,78.0,modern
EMP00465,ASG006082,2026-06-09,89,9,5,Mid,1841,0,0,68.8,balanced
EMP00466,ASG006100,2026-05-11,75,38,8,Senior,2888,4,98,69.0,modern
EMP00467,ASG006113,2026-05-25,93,24,5,Mid,2012,2,113,47.4,legacy
EMP00468,ASG006118,2026-05-19,84,30,2,Junior,794,2,91,57.5,balanced
EMP00469,ASG006137,2026-05-30,79,19,8,Senior,2911,7,272,54.2,modern
EMP00470,ASG006157,2026-06-01,87,17,8,Senior,3028,2,8,80.2,modern
EMP00471,ASG006163,2026-05-06,87,43,2,Junior,779,0,0,65.7,balanced
EMP00472,ASG006169,2026-05-16,87,33,2,Junior,978,4,211,31.7,legacy
EMP00473,ASG006190,2026-06-02,98,16,9,Senior,3570,5,150,61.5,legacy
EMP00474,ASG006213,2026-06-02,74,16,9,Senior,3584,3,35,73.0,balanced
EMP00475,ASG006225,2026-05-29,99,20,5,Mid,1985,3,110,48.3,balanced
EMP00476,ASG006235,2026-06-02,74,16,4,Mid,1549,3,86,66.3,modern
EMP00477,ASG006245,2026-05-09,80,40,3,Mid,1255,0,0,70.6,modern
EMP00478,ASG006258,2026-03-09,83,44,5,Mid,2068,5,312,31.5,legacy
EMP00479,ASG006271,2026-05-05,94,44,5,Mid,1968,7,399,40.7,legacy
EMP00480,ASG006281,2026-05-13,94,36,5,Mid,1908,4,113,57.4,balanced
EMP00481,ASG006286,2026-05-28,95,21,2,Junior,804,1,41,32.0,legacy
EMP00482,ASG006314,2026-06-05,75,13,12,Senior,4621,6,103,66.8,balanced
EMP00483,ASG006320,2026-05-26,74,23,3,Mid,1084,0,0,76.7,modern
EMP00484,ASG006333,2026-05-11,72,38,6,Mid,2424,7,333,49.5,legacy
EMP00485,ASG006342,2026-05-27,88,22,3,Mid,1341,2,58,49.8,legacy
EMP00486,ASG006358,2026-05-29,77,20,5,Mid,2090,4,198,47.7,legacy
EMP00487,ASG006391,2026-05-20,70,29,15,Senior,5561,3,72,75.4,balanced
EMP00488,ASG006407,2026-05-15,100,34,7,Senior,2521,4,94,58.0,legacy
EMP00489,ASG006431,2026-05-23,78,26,9,Senior,3448,5,126,69.8,balanced
EMP00490,ASG006445,2026-05-25,93,24,7,Senior,2586,6,289,45.0,legacy
EMP00491,ASG006456,2026-05-10,93,39,4,Mid,1559,0,0,77.8,modern
EMP00492,ASG006463,2026-05-17,100,32,3,Mid,1335,3,128,49.0,legacy
EMP00493,ASG006482,2026-05-18,74,31,7,Senior,2792,1,19,71.0,modern
EMP00494,ASG006487,2026-05-12,99,37,1,Junior,579,1,24,58.3,balanced
EMP00495,ASG006495,2026-05-04,76,45,3,Mid,1186,2,118,48.4,legacy
EMP00496,ASG006501,2026-05-13,88,36,2,Junior,983,0,0,66.7,balanced
EMP00497,ASG006507,2026-05-06,86,43,2,Junior,1009,2,100,34.0,balanced
EMP00498,ASG006516,2026-05-20,80,29,3,Mid,1227,1,19,62.2,legacy
EMP00499,ASG006536,2026-06-12,96,6,10,Senior,3801,9,374,51.0,legacy
EMP00500,ASG006563,2026-06-03,71,15,12,Senior,4658,6,269,55.5,balanced
EMP00501,ASG006581,2026-05-13,71,36,7,Senior,2631,1,6,78.6,modern
EMP00502,ASG006584,2026-05-24,91,25,1,Junior,553,2,99,37.7,balanced
EMP00503,ASG006599,2026-05-13,72,36,5,Mid,2025,3,95,64.6,balanced
EMP00504,ASG006602,2026-05-26,77,23,1,Junior,414,0,0,71.5,modern
EMP00505,ASG006626,2026-05-17,95,32,10,Senior,3837,4,91,70.0,balanced
EMP00506,ASG006659,2026-05-11,85,38,15,Senior,5781,3,13,84.8,modern
EMP00507,ASG006674,2026-05-18,82,31,7,Senior,2545,3,99,60.2,modern
EMP00508,ASG006684,2026-05-26,95,23,5,Mid,1942,1,20,61.3,legacy
EMP00509,ASG006687,2026-05-09,100,40,1,Junior,338,0,0,53.5,balanced
EMP00510,ASG006698,2026-05-15,96,34,4,Mid,1588,2,103,49.0,balanced
EMP00511,ASG006700,2026-05-15,75,34,1,Junior,356,0,0,33.5,legacy
EMP00512,ASG006727,2026-06-03,81,15,12,Senior,4377,7,315,46.6,balanced
EMP00513,ASG006734,2026-06-03,74,15,2,Junior,1051,1,51,61.0,modern
EMP00514,ASG006751,2026-06-03,73,15,7,Senior,2680,4,81,68.0,balanced
EMP00515,ASG006765,2026-05-05,79,44,5,Mid,1970,0,0,86.2,modern
EMP00516,ASG006770,2026-04-16,83,30,2,Junior,946,1,39,64.3,modern
EMP00517,ASG006798,2026-05-10,92,39,15,Senior,5581,14,676,48.3,legacy
EMP00518,ASG006801,2026-05-27,76,22,1,Junior,515,2,121,33.5,balanced
EMP00519,ASG006815,2026-05-04,99,45,7,Senior,2655,7,188,60.0,balanced
EMP00520,ASG006823,2026-06-01,93,17,3,Mid,1216,2,21,72.5,balanced
EMP00521,ASG006840,2026-05-24,84,25,7,Senior,2776,4,161,48.0,balanced
EMP00522,ASG006847,2026-05-13,86,36,3,Mid,1260,2,61,49.4,legacy
EMP00523,ASG006860,2026-05-27,100,22,6,Mid,2192,2,58,63.6,balanced
EMP00524,ASG006881,2026-05-29,74,20,9,Senior,3490,0,0,79.2,modern
EMP00525,ASG006885,2026-06-01,70,17,1,Junior,556,1,27,55.0,modern
EMP00526,ASG006893,2026-05-04,88,45,2,Junior,956,0,0,77.7,modern
EMP00527,ASG006907,2026-06-03,73,15,6,Mid,2472,7,334,48.8,legacy
EMP00528,ASG006921,2026-05-06,99,43,6,Mid,2225,0,0,81.7,balanced
EMP00529,ASG006929,2026-05-20,88,29,3,Mid,1128,0,0,84.8,modern
EMP00530,ASG006935,2026-05-21,100,28,2,Junior,876,0,0,91.0,modern
EMP00531,ASG006959,2026-05-04,72,45,10,Senior,3879,7,239,61.2,modern
