employee_id,assignment_id,snapshot_date,utilization_pct,days_remaining_in_project,experience_years,experience_band,tenure_at_company_days,historical_bench_count,historical_bench_days_total,skill_demand_score,skill_profile
EMP00532,ASG006964,2026-05-25,77,24,2,Junior,853,1,29,60.0,legacy
EMP00533,ASG006982,2026-05-09,74,40,8,Senior,3197,2,49,62.8,balanced
EMP00534,ASG007015,2026-05-09,100,32,15,Senior,5582,7,257,65.2,modern
EMP00535,ASG007033,2026-06-03,84,15,7,Senior,2829,5,243,53.0,balanced
EMP00536,ASG007037,2026-05-07,100,42,1,Junior,481,0,0,48.5,modern
EMP00537,ASG007055,2026-05-31,92,18,7,Senior,2674,4,249,39.8,balanced
EMP00538,ASG007063,2026-05-25,78,24,4,Mid,1523,1,39,61.7,balanced
EMP00539,ASG007084,2026-05-06,80,43,9,Senior,3440,2,39,70.8,modern
EMP00540,ASG007095,2026-05-27,77,22,3,Mid,1377,1,20,60.4,modern
EMP00541,ASG007112,2026-05-27,75,22,7,Senior,2865,4,142,56.6,balanced
EMP00542,ASG007130,2026-05-30,86,19,7,Senior,2697,3,89,68.0,modern
EMP00543,ASG007136,2026-06-07,76,11,2,Junior,919,1,52,29.0,legacy
EMP00544,ASG007152,2026-05-28,70,21,6,Mid,2292,2,16,79.3,modern
EMP00545,ASG007171,2026-05-19,73,30,8,Senior,3014,7,180,62.2,modern
EMP00546,ASG007175,2026-05-21,99,28,1,Junior,498,0,0,76.5,modern
EMP00547,ASG007205,2026-05-07,81,42,12,Senior,4554,4,109,61.8,modern
EMP00548,ASG007212,2026-05-20,79,29,3,Mid,1188,1,11,73.3,balanced
EMP00549,ASG007215,2026-05-08,92,41,1,Junior,529,1,33,45.0,balanced
EMP00550,ASG007235,2026-05-05,70,44,8,Senior,3044,2,39,77.5,balanced
EMP00551,ASG007247,2026-05-26,92,23,5,Mid,2046,4,120,55.5,modern
EMP00552,ASG007263,2026-05-26,77,23,7,Senior,2743,5,133,70.0,balanced
EMP00553,ASG007278,2026-05-07,76,42,6,Mid,2472,7,356,42.7,balanced
EMP00554,ASG007287,2026-05-08,96,41,4,Mid,1472,0,0,83.7,balanced
EMP00555,ASG007297,2026-05-24,92,25,4,Mid,1492,3,74,61.7,modern
EMP00556,ASG007310,2026-05-14,70,35,5,Mid,1920,1,26,61.0,balanced
EMP00557,ASG007329,2026-04-09,70,42,8,Senior,2951,3,136,39.5,balanced
EMP00558,ASG007332,2026-05-17,89,32,1,Junior,384,0,0,90.0,modern
EMP00559,ASG007345,2026-06-01,78,17,5,Mid,2047,2,63,64.0,legacy
EMP00560,ASG007352,2026-05-06,98,43,3,Mid,1318,1,8,71.0,balanced
EMP00561,ASG007366,2026-05-23,94,26,6,Mid,2383,7,370,39.0,legacy
EMP00562,ASG007387,2026-05-14,91,35,10,Senior,3754,6,228,56.2,modern
EMP00563,ASG007395,2026-06-02,94,16,3,Mid,1196,3,138,39.7,balanced
EMP00564,ASG007403,2026-06-01,92,17,3,Mid,1292,1,52,52.0,balanced
EMP00565,ASG007427,2026-05-29,85,20,9,Senior,3598,4,76,66.8,balanced
EMP00566,ASG007430,2026-05-16,98,33,1,Junior,410,1,46,25.3,legacy
EMP00567,ASG007440,2026-05-31,79,18,4,Mid,1685,4,180,49.3,balanced
EMP00568,ASG007452,2026-05-19,92,30,4,Mid,1735,2,52,72.8,balanced
EMP00569,ASG007462,2026-05-05,89,44,4,Mid,1633,1,14,76.0,modern
EMP00570,ASG007468,2026-05-17,87,32,2,Junior,950,3,118,54.0,balanced
EMP00571,ASG007476,2026-05-26,81,23,3,Mid,1087,4,75,64.0,balanced
EMP00572,ASG007487,2026-05-27,96,22,5,Mid,1960,5,227,53.4,balanced
EMP00573,ASG007496,2026-05-17,94,32,3,Mid,1319,2,59,55.0,balanced
EMP00574,ASG007503,2026-06-09,76,9,3,Mid,1186,0,0,55.2,legacy
EMP00575,ASG007514,2026-06-09,92,9,4,Mid,1605,4,153,43.0,legacy
EMP00576,ASG007521,2026-05-21,95,28,3,Mid,1246,0,0,77.0,modern
EMP00577,ASG007525,2026-05-27,70,22,1,Junior,528,1,30,55.7,modern
EMP00578,ASG007538,2026-05-12,96,37,4,Mid,1594,2,33,83.8,modern
EMP00579,ASG007563,2026-05-14,95,35,12,Senior,4463,7,342,41.8,legacy
EMP00580,ASG007576,2026-05-26,72,23,5,Mid,2131,1,17,73.0,modern
EMP00581,ASG007587,2026-06-07,97,11,5,Mid,1819,1,4,84.0,modern
EMP00582,ASG007598,2026-06-11,72,7,4,Mid,1631,0,0,67.8,balanced
EMP00583,ASG007601,2026-05-12,83,37,1,Junior,336,0,0,54.5,balanced
EMP00584,ASG007615,2026-05-10,82,39,5,Mid,2063,3,107,57.7,modern
EMP00585,ASG007629,2026-06-02,91,16,5,Mid,2114,2,69,64.0,balanced
EMP00586,ASG007635,2026-05-27,85,22,2,Junior,986,2,79,46.5,legacy
EMP00587,ASG007670,2026-05-25,94,24,15,Senior,5542,6,116,67.7,balanced
EMP00588,ASG007685,2026-05-09,86,40,7,Senior,2520,5,183,56.3,legacy
EMP00589,ASG007704,2026-05-09,73,40,8,Senior,3054,4,101,62.7,balanced
EMP00590,ASG007730,2026-05-12,75,37,12,Senior,4558,12,617,40.0,balanced
EMP00591,ASG007739,2026-05-10,85,39,4,Mid,1607,0,0,71.0,balanced
EMP00592,ASG007749,2026-05-22,99,27,4,Mid,1726,2,85,61.8,modern
EMP00593,ASG007757,2026-05-31,92,18,4,Mid,1655,1,30,56.4,balanced
EMP00594,ASG007778,2026-05-12,82,37,10,Senior,3964,11,600,40.8,legacy
EMP00595,ASG007785,2026-05-31,90,18,3,Mid,1246,1,12,72.2,modern
EMP00596,ASG007795,2026-05-27,79,22,5,Mid,1879,1,4,65.8,modern
EMP00597,ASG007803,2026-05-06,98,43,4,Mid,1474,0,0,69.3,legacy
EMP00598,ASG007809,2026-06-14,94,4,1,Junior,682,2,73,57.3,legacy
EMP00599,ASG007837,2026-06-03,73,15,12,Senior,4365,4,49,74.5,balanced
EMP00600,ASG007842,2026-05-05,91,44,2,Junior,911,0,0,76.5,balanced
EMP00601,ASG007856,2026-05-09,100,40,6,Mid,2385,4,170,58.4,balanced
EMP00602,ASG007878,2026-05-13,99,36,9,Senior,3258,0,0,78.6,modern
EMP00603,ASG007890,2026-05-27,90,22,5,Mid,1811,3,80,74.5,modern
EMP00604,ASG007897,2026-05-21,86,28,3,Mid,1342,3,156,59.5,legacy
EMP00605,ASG007919,2026-05-22,86,27,9,Senior,3513,10,400,56.0,balanced
EMP00606,ASG007940,2026-05-07,97,42,10,Senior,3644,4,65,72.0,modern
EMP00607,ASG007945,2026-05-15,98,34,2,Junior,798,2,58,63.3,modern
EMP00608,ASG007981,2026-06-12,99,6,15,Senior,5590,2,34,72.7,modern
EMP00609,ASG007997,2026-06-14,96,4,6,Mid,2510,0,0,77.5,balanced
EMP00610,ASG008003,2026-05-29,98,20,2,Junior,925,0,0,58.5,modern
EMP00611,ASG008021,2026-05-09,78,40,9,Senior,3388,4,205,44.5,legacy
EMP00612,ASG008032,2026-05-11,88,38,5,Mid,1820,1,61,43.2,modern
EMP00613,ASG008039,2026-05-25,95,24,3,Mid,1222,4,213,50.5,balanced
EMP00614,ASG008043,2026-06-03,87,15,2,Junior,880,0,0,73.5,modern
EMP00615,ASG008046,2026-05-17,75,20,1,Junior,554,1,51,37.5,legacy
EMP00616,ASG008073,2026-05-12,71,37,12,Senior,4588,12,538,53.0,legacy
EMP00617,ASG008079,2026-05-21,84,28,3,Mid,1244,0,0,62.2,balanced
EMP00618,ASG008091,2026-06-02,92,16,4,Mid,1667,1,16,55.0,balanced
EMP00619,ASG008119,2026-05-31,77,18,12,Senior,4411,10,317,59.3,modern
EMP00620,ASG008128,2026-05-31,97,18,3,Mid,1266,2,49,68.0,modern
EMP00621,ASG008157,2026-05-31,85,18,12,Senior,4630,8,251,53.0,modern
EMP00622,ASG008191,2026-05-20,80,29,15,Senior,5483,4,43,85.0,modern
EMP00623,ASG008194,2026-05-22,95,27,1,Junior,393,0,0,79.0,modern
EMP00624,ASG008205,2026-05-25,93,24,5,Mid,1928,5,250,48.3,balanced
EMP00625,ASG008217,2026-05-20,79,29,4,Mid,1780,1,30,70.0,modern
EMP00626,ASG008230,2026-05-22,92,27,6,Mid,2347,5,266,43.6,legacy
EMP00627,ASG008234,2026-05-15,90,22,1,Junior,487,1,79,50.0,legacy
EMP00628,ASG008239,2026-05-04,85,45,2,Junior,816,2,72,53.7,legacy
EMP00629,ASG008251,2026-05-29,72,20,5,Mid,2094,2,32,71.5,modern
EMP00630,ASG008255,2026-05-12,75,37,1,Junior,440,1,11,76.0,modern
EMP00631,ASG008264,2026-05-16,91,33,4,Mid,1622,4,220,50.6,legacy
EMP00632,ASG008300,2026-05-26,72,23,15,Senior,5814,14,669,45.8,legacy
EMP00633,ASG008307,2026-05-14,80,35,3,Mid,1187,1,29,80.2,modern
EMP00634,ASG008328,2026-05-27,88,22,10,Senior,3726,1,27,83.8,modern
EMP00635,ASG008335,2026-05-07,81,42,4,Mid,1515,2,141,36.0,legacy
EMP00636,ASG008353,2026-05-07,89,42,9,Senior,3299,1,16,80.2,modern
EMP00637,ASG008356,2026-05-27,72,22,1,Junior,540,0,0,70.0,legacy
EMP00638,ASG008359,2026-06-03,89,15,1,Junior,410,0,0,57.5,balanced
EMP00639,ASG008368,2026-05-23,90,26,5,Mid,1821,3,141,49.2,balanced
EMP00640,ASG008405,2026-06-11,78,7,15,Senior,5794,1,4,78.8,modern
EMP00641,ASG008419,2026-05-27,75,22,6,Mid,2507,2,42,70.5,modern
EMP00642,ASG008433,2026-05-17,84,32,7,Senior,2566,1,6,73.0,balanced
EMP00643,ASG008463,2026-05-13,74,36,15,Senior,5535,4,61,71.0,modern
EMP00644,ASG008475,2026-06-04,84,14,5,Mid,1844,6,212,59.2,balanced
EMP00645,ASG008484,2026-05-08,75,41,4,Mid,1523,1,55,50.7,legacy
EMP00646,ASG008492,2026-05-15,99,34,3,Mid,1186,1,52,35.8,balanced
EMP00647,ASG008499,2026-05-08,82,41,3,Mid,1109,0,0,81.0,modern
EMP00648,ASG008511,2026-05-07,87,42,6,Mid,2160,3,185,36.6,legacy
EMP00649,ASG008518,2026-05-13,71,36,3,Mid,1175,1,25,56.8,balanced
EMP00650,ASG008529,2026-06-03,86,15,4,Mid,1757,1,17,71.0,balanced
EMP00651,ASG008532,2026-05-28,81,21,1,Junior,616,0,0,67.5,modern
EMP00652,ASG008538,2026-06-06,88,12,2,Junior,869,2,64,55.3,balanced
EMP00653,ASG008541,2026-05-25,91,24,1,Junior,422,0,0,70.0,modern
EMP00654,ASG008546,2026-06-02,81,16,2,Junior,760,1,55,41.7,legacy
EMP00655,ASG008568,2026-05-31,83,18,10,Senior,3657,3,84,71.0,modern
EMP00656,ASG008578,2026-05-19,78,30,4,Mid,1704,2,31,66.2,modern
EMP00657,ASG008590,2026-06-03,96,15,6,Mid,2328,2,68,50.0,balanced
EMP00658,ASG008600,2026-05-21,95,28,4,Mid,1741,2,59,71.7,balanced
EMP00659,ASG008612,2026-05-18,100,31,4,Mid,1776,1,17,79.3,modern
EMP00660,ASG008627,2026-05-29,99,20,6,Mid,2232,3,72,60.0,balanced
EMP00661,ASG008631,2026-05-09,96,40,1,Junior,464,2,39,59.3,balanced
EMP00662,ASG008666,2026-05-17,73,32,15,Senior,5508,3,43,77.8,balanced
EMP00663,ASG008670,2026-05-30,84,19,1,Junior,475,1,52,50.0,modern
EMP00664,ASG008674,2026-05-15,85,34,2,Junior,795,1,54,36.5,legacy
EMP00665,ASG008685,2026-05-19,71,30,4,Mid,1651,1,24,64.0,modern
EMP00666,ASG008694,2026-05-05,75,44,3,Mid,1119,2,63,68.6,balanced
EMP00667,ASG008699,2026-06-01,99,17,2,Junior,805,1,32,59.3,legacy
EMP00668,ASG008706,2026-05-22,89,27,3,Mid,1102,1,26,61.2,modern
EMP00669,ASG008715,2026-05-26,84,23,3,Mid,1216,1,12,61.2,balanced
EMP00670,ASG008735,2026-05-12,91,37,9,Senior,3444,6,222,57.0,balanced
EMP00671,ASG008739,2026-05-14,72,35,2,Junior,834,2,70,55.0,legacy
EMP00672,ASG008753,2026-05-19,97,30,5,Mid,2156,1,23,79.2,modern
EMP00673,ASG008761,2026-05-26,80,23,4,Mid,1456,2,47,67.0,legacy
EMP00674,ASG008787,2026-06-01,87,17,12,Senior,4507,7,198,58.0,modern
EMP00675,ASG008800,2026-06-03,71,15,6,Mid,2213,4,125,64.8,balanced
EMP00676,ASG008812,2026-05-27,77,22,5,Mid,1982,6,254,52.2,legacy
EMP00677,ASG008822,2026-05-07,85,42,4,Mid,1704,2,8,80.2,balanced
EMP00678,ASG008824,2026-05-22,95,27,1,Junior,421,0,0,51.0,legacy
EMP00679,ASG008835,2026-05-31,78,18,4,Mid,1750,4,135,60.8,modern
EMP00680,ASG008837,2026-03-26,88,43,1,Junior,369,0,0,44.7,legacy
EMP00681,ASG008843,2026-05-20,86,29,3,Mid,1099,0,0,81.6,balanced
EMP00682,ASG008848,2026-05-18,74,31,1,Junior,672,0,0,85.7,modern
EMP00683,ASG008859,2026-06-01,77,17,3,Mid,1335,3,107,56.5,balanced
EMP00684,ASG008863,2026-05-25,99,24,1,Junior,594,2,74,62.5,legacy
EMP00685,ASG008882,2026-05-01,71,23,8,Senior,2998,6,265,51.7,legacy
EMP00686,ASG008897,2026-05-13,96,36,7,Senior,2739,1,7,79.7,modern
EMP00687,ASG008906,2026-05-15,78,34,4,Mid,1569,1,8,76.7,modern
EMP00688,ASG008914,2026-05-27,81,22,3,Mid,1292,2,52,61.4,balanced
EMP00689,ASG008928,2026-04-22,81,36,5,Mid,1993,4,212,48.3,legacy
EMP00690,ASG008949,2026-05-20,80,29,8,Senior,2995,4,183,61.0,balanced
EMP00691,ASG008975,2026-05-17,87,32,8,Senior,3223,2,44,71.2,modern
EMP00692,ASG008993,2026-05-14,100,35,7,Senior,2582,6,309,44.5,balanced
EMP00693,ASG009009,2026-05-30,94,19,7,Senior,2611,6,225,42.4,legacy
EMP00694,ASG009016,2026-05-30,94,19,2,Junior,1057,1,4,73.3,balanced
EMP00695,ASG009035,2026-05-06,81,43,10,Senior,3805,9,450,43.0,legacy
EMP00696,ASG009043,2026-05-17,85,32,3,Mid,1230,4,146,59.3,balanced
EMP00697,ASG009051,2026-05-29,89,20,3,Mid,1269,3,120,47.6,balanced
EMP00698,ASG009068,2026-06-15,77,3,7,Senior,2595,4,118,55.8,legacy
EMP00699,ASG009072,2026-05-19,85,30,2,Junior,715,0,0,77.5,modern
EMP00700,ASG009084,2026-05-17,85,32,5,Mid,2100,4,143,56.4,balanced
EMP00701,ASG009120,2026-05-09,93,40,15,Senior,5444,2,8,80.5,modern
EMP00702,ASG009137,2026-05-15,95,34,7,Senior,2578,4,88,62.2,balanced
EMP00703,ASG009141,2026-05-07,98,42,2,Junior,834,1,37,55.0,balanced
EMP00704,ASG009161,2026-05-23,84,26,8,Senior,3001,3,83,61.5,modern
EMP00705,ASG009170,2026-06-10,74,8,4,Mid,1689,2,74,54.0,legacy
EMP00706,ASG009183,2026-06-03,95,15,5,Mid,1902,1,4,74.8,modern
EMP00707,ASG009205,2026-05-27,93,22,9,Senior,3389,1,4,75.0,legacy
EMP00708,ASG009215,2026-06-02,73,16,3,Mid,1276,1,18,74.3,modern
EMP00709,ASG009223,2026-06-15,76,3,3,Mid,1209,3,78,58.3,modern
EMP00710,ASG009227,2026-05-23,73,26,2,Junior,765,2,82,54.0,legacy
EMP00711,ASG009243,2026-06-01,70,17,7,Senior,2734,3,152,47.8,modern
EMP00712,ASG009246,2026-06-01,91,17,1,Junior,493,1,28,54.3,balanced
EMP00713,ASG009249,2026-05-10,89,39,1,Junior,424,0,0,57.5,balanced
EMP00714,ASG009253,2026-05-21,83,28,1,Junior,524,0,0,73.0,modern
EMP00715,ASG009274,2026-06-07,99,11,9,Senior,3588,8,306,51.0,legacy
EMP00716,ASG009279,2026-05-27,94,22,2,Junior,734,2,76,53.5,balanced
EMP00717,ASG009295,2026-05-13,70,36,7,Senior,2556,5,108,63.8,modern
EMP00718,ASG009304,2026-05-24,78,25,3,Mid,1289,4,135,59.0,legacy
EMP00719,ASG009316,2026-05-27,76,22,7,Senior,2698,7,403,38.8,legacy
EMP00720,ASG009320,2026-06-17,100,1,1,Junior,503,1,34,68.5,balanced
EMP00721,ASG009347,2026-05-13,79,36,12,Senior,4360,5,99,68.0,modern
EMP00722,ASG009355,2026-05-17,98,32,3,Mid,1107,1,20,70.0,modern
EMP00723,ASG009373,2026-06-14,74,4,8,Senior,3257,4,176,51.0,balanced
EMP00724,ASG009400,2026-06-02,76,16,12,Senior,4574,4,96,70.7,modern
EMP00725,ASG009411,2026-05-11,76,38,4,Mid,1680,3,62,52.8,modern
EMP00726,ASG009422,2026-06-12,81,6,4,Mid,1777,2,65,74.0,modern
EMP00727,ASG009441,2026-06-11,83,7,8,Senior,3161,4,186,51.5,balanced
EMP00728,ASG009461,2026-04-13,98,42,8,Senior,3069,4,103,69.6,modern
EMP00729,ASG009480,2026-05-22,85,27,10,Senior,3958,5,197,55.5,legacy
EMP00730,ASG009492,2026-05-31,76,18,6,Mid,2333,6,241,53.8,balanced
EMP00731,ASG009504,2026-06-05,70,13,4,Mid,1645,0,0,84.6,modern
EMP00732,ASG009511,2026-06-03,92,15,3,Mid,1209,1,30,57.7,legacy
EMP00733,ASG009530,2026-05-14,70,35,10,Senior,3728,5,159,64.0,balanced
EMP00734,ASG009541,2026-05-15,88,34,5,Mid,1913,7,353,49.6,legacy
EMP00735,ASG009563,2026-06-09,77,9,7,Senior,2860,1,12,74.0,modern
EMP00736,ASG009590,2026-05-06,95,43,12,Senior,4343,5,73,75.0,modern
EMP00737,ASG009594,2026-06-01,93,17,2,Junior,765,0,0,67.5,modern
EMP00738,ASG009615,2026-05-30,87,19,9,Senior,3268,4,112,59.6,balanced
EMP00739,ASG009632,2026-05-20,92,29,8,Senior,3113,5,167,58.2,legacy
EMP00740,ASG009641,2026-06-11,85,7,3,Mid,1190,0,0,69.5,modern
EMP00741,ASG009663,2026-05-06,80,43,8,Senior,3064,5,154,59.3,balanced
EMP00742,ASG009680,2026-05-12,97,37,8,Senior,3100,3,62,67.0,balanced
EMP00743,ASG009696,2026-05-13,71,36,7,Senior,2662,4,94,63.2,balanced
EMP00744,ASG009700,2026-04-12,97,34,1,Junior,505,3,71,55.0,modern
EMP00745,ASG009711,2026-05-09,75,40,4,Mid,1777,2,95,40.0,legacy
EMP00746,ASG009733,2026-05-27,92,22,9,Senior,3510,6,180,58.8,balanced
EMP00747,ASG009735,2026-05-21,72,28,1,Junior,430,1,43,50.7,balanced
EMP00748,ASG009753,2026-05-25,99,24,8,Senior,3127,2,40,63.2,balanced
EMP00749,ASG009760,2026-05-31,98,18,2,Junior,784,0,0,69.0,modern
EMP00750,ASG009770,2026-06-16,91,2,3,Mid,1256,0,0,76.6,modern
EMP00751,ASG009776,2026-06-01,70,17,3,Mid,1230,2,92,51.2,modern
EMP00752,ASG009780,2026-05-30,84,19,1,Junior,659,2,38,61.0,balanced
EMP00753,ASG009796,2026-05-22,96,27,7,Senior,2764,5,207,54.7,legacy
EMP00754,ASG009810,2026-05-23,84,26,6,Mid,2187,4,105,56.8,legacy
EMP00755,ASG009815,2026-05-07,93,42,2,Junior,746,1,27,64.0,legacy
EMP00756,ASG009831,2026-04-18,95,32,7,Senior,2818,6,287,42.0,legacy
EMP00757,ASG009841,2026-05-25,94,24,4,Mid,1474,2,39,63.0,modern
EMP00758,ASG009865,2026-06-01,100,17,12,Senior,4650,11,514,48.7,legacy
EMP00759,ASG009881,2026-06-01,74,17,7,Senior,2617,4,72,65.0,balanced
EMP00760,ASG009894,2026-05-06,81,43,4,Mid,1773,1,11,71.0,modern
EMP00761,ASG009897,2026-05-10,80,39,1,Junior,347,0,0,90.3,modern
EMP00762,ASG009901,2026-05-19,87,30,2,Junior,784,1,24,65.3,balanced
EMP00763,ASG009912,2026-05-24,91,25,4,Mid,1787,1,4,83.6,modern
EMP00764,ASG009943,2026-05-19,92,30,15,Senior,5473,6,197,59.5,modern
EMP00765,ASG009954,2026-05-19,94,30,4,Mid,1791,2,39,67.6,modern
EMP00766,ASG009973,2026-05-12,93,37,8,Senior,3025,2,11,75.8,balanced
EMP00767,ASG009982,2026-05-18,90,31,3,Mid,1271,0,0,73.8,modern
EMP00768,ASG010010,2026-05-29,79,20,12,Senior,4672,3,39,69.5,balanced
EMP00769,ASG010015,2026-06-02,89,16,2,Junior,811,1,26,62.0,balanced
EMP00770,ASG010034,2026-05-18,74,31,9,Senior,3282,4,210,50.6,legacy
EMP00771,ASG010058,2026-06-01,81,17,9,Senior,3498,2,47,75.2,modern
EMP00772,ASG010091,2026-05-19,84,30,15,Senior,5777,0,0,79.3,modern
EMP00773,ASG010112,2026-05-31,70,18,9,Senior,3521,3,55,66.0,modern
EMP00774,ASG010124,2026-05-06,79,43,4,Mid,1721,2,41,67.2,modern
EMP00775,ASG010148,2026-05-05,92,27,10,Senior,3651,8,211,61.2,balanced
EMP00776,ASG010165,2026-05-29,99,20,7,Senior,2847,0,0,78.2,modern
EMP00777,ASG010192,2026-05-23,93,26,12,Senior,4379,1,29,61.8,legacy
EMP00778,ASG010201,2026-05-06,80,20,4,Mid,1432,4,176,55.0,balanced
EMP00779,ASG010224,2026-05-05,84,44,9,Senior,3509,3,43,76.6,modern
EMP00780,ASG010229,2026-06-03,91,15,1,Junior,635,0,0,74.0,balanced
EMP00781,ASG010252,2026-05-24,73,25,12,Senior,4520,10,622,37.0,legacy
EMP00782,ASG010255,2026-05-11,90,38,1,Junior,396,0,0,75.3,balanced
EMP00783,ASG010275,2026-05-08,87,41,9,Senior,3384,5,165,50.0,legacy
EMP00784,ASG010285,2026-05-26,85,23,4,Mid,1487,4,146,50.2,legacy
EMP00785,ASG010311,2026-05-16,82,33,12,Senior,4479,10,337,56.7,balanced
EMP00786,ASG010343,2026-05-11,81,38,15,Senior,5769,15,779,45.0,balanced
EMP00787,ASG010355,2026-05-12,90,37,5,Mid,2101,3,119,61.7,modern
EMP00788,ASG010360,2026-06-03,100,15,2,Junior,1013,0,0,84.0,balanced
EMP00789,ASG010370,2026-06-01,93,17,4,Mid,1674,4,151,56.7,legacy
EMP00790,ASG010376,2026-05-31,76,18,2,Junior,1034,2,54,58.5,balanced
EMP00791,ASG010387,2026-03-28,93,34,6,Mid,2305,4,98,53.8,balanced
EMP00792,ASG010399,2026-05-26,80,23,5,Mid,2032,6,203,56.7,balanced
EMP00793,ASG010422,2026-05-24,91,25,9,Senior,3475,6,206,58.2,legacy
EMP00794,ASG010459,2026-05-31,93,18,15,Senior,5815,6,71,72.2,balanced
EMP00795,ASG010472,2026-06-02,91,16,6,Mid,2294,1,4,73.8,modern
EMP00796,ASG010492,2026-05-16,72,33,8,Senior,3199,7,220,60.6,modern
EMP00797,ASG010524,2026-06-02,96,16,15,Senior,5527,6,120,65.0,modern
EMP00798,ASG010532,2026-05-05,92,44,4,Mid,1620,5,237,43.5,legacy
EMP00799,ASG010553,2026-05-28,89,21,10,Senior,3806,2,62,64.3,legacy
EMP00800,ASG010569,2026-05-07,75,42,6,Mid,2452,4,164,52.6,legacy
