employee_id,bench_start,bench_end,bench_days
EMP00601,2023-01-30,2023-03-22,51
EMP00601,2023-07-12,2023-09-05,55
EMP00601,2025-10-22,2025-12-07,46
EMP00603,2021-10-20,2021-11-19,30
EMP00603,2023-03-30,2023-04-24,25
EMP00603,2024-08-11,2024-09-05,25
EMP00604,2023-10-09,2023-11-15,37
EMP00604,2024-07-13,2024-09-07,56
EMP00604,2025-05-02,2025-07-04,63
EMP00605,2017-09-11,2017-11-04,54
EMP00605,2018-09-10,2018-10-05,25
EMP00605,2020-05-08,2020-07-02,55
EMP00605,2020-09-06,2020-10-14,38
EMP00605,2021-02-18,2021-03-24,34
EMP00605,2021-07-19,2021-08-15,27
EMP00605,2022-09-21,2022-10-31,40
EMP00605,2024-11-06,2024-11-27,21
EMP00605,2025-03-02,2025-04-20,49
EMP00605,2025-10-02,2025-11-28,57
EMP00606,2018-05-06,2018-05-19,13
EMP00606,2020-06-06,2020-06-23,17
EMP00606,2021-01-24,2021-02-24,31
EMP00606,2022-10-06,2022-10-10,4
EMP00607,2024-06-06,2024-07-12,36
EMP00607,2024-12-17,2025-01-08,22
EMP00608,2021-10-11,2021-11-06,26
EMP00608,2022-04-26,2022-05-04,8
EMP00611,2020-04-20,2020-06-02,43
EMP00611,2021-11-09,2021-12-16,37
EMP00611,2023-07-26,2023-09-19,55
EMP00611,2024-03-29,2024-06-07,70
EMP00612,2022-04-18,2022-06-18,61
EMP00613,2023-06-21,2023-08-12,52
EMP00613,2024-01-20,2024-03-25,65
EMP00613,2025-05-13,2025-07-15,63
EMP00613,2026-03-26,2026-04-28,33
EMP00615,2025-12-03,2026-01-23,51
EMP00615,2026-06-06,2026-08-04,59
EMP00616,2014-04-16,2014-06-01,46
EMP00616,2015-11-10,2016-01-04,55
EMP00616,2016-03-21,2016-05-31,71
EMP00616,2016-10-14,2016-12-05,52
EMP00616,2017-05-21,2017-06-22,32
EMP00616,2018-09-12,2018-11-09,58
EMP00616,2020-06-24,2020-08-07,44
EMP00616,2021-01-25,2021-03-01,35
EMP00616,2021-09-10,2021-10-09,29
EMP00616,2023-02-25,2023-04-02,36
EMP00616,2024-07-27,2024-08-28,32
EMP00616,2026-01-06,2026-02-23,48
EMP00618,2023-03-22,2023-04-07,16
EMP00619,2015-09-17,2015-10-18,31
EMP00619,2016-11-24,2017-01-03,40
EMP00619,2018-05-12,2018-06-27,46
EMP00619,2020-02-04,2020-02-29,25
EMP00619,2021-02-07,2021-02-18,11
EMP00619,2021-11-10,2021-12-13,33
EMP00619,2024-02-08,2024-03-04,25
EMP00619,2024-12-19,2025-02-03,46
EMP00619,2025-04-20,2025-05-25,35
EMP00619,2025-10-02,2025-10-27,25
EMP00620,2023-06-21,2023-06-28,7
EMP00620,2024-10-15,2024-11-26,42
EMP00621,2014-04-12,2014-05-02,20
EMP00621,2015-09-09,2015-10-18,39
EMP00621,2016-12-26,2017-01-20,25
EMP00621,2018-10-26,2018-11-10,15
EMP00621,2020-06-06,2020-07-13,37
EMP00621,2023-03-31,2023-05-07,37
EMP00621,2025-01-28,2025-03-21,52
EMP00621,2026-01-31,2026-02-26,26
EMP00622,2013-11-30,2013-12-10,10
EMP00622,2018-06-19,2018-06-23,4
EMP00622,2022-03-29,2022-04-02,4
EMP00622,2025-01-20,2025-02-14,25
EMP00624,2022-04-13,2022-06-14,62
EMP00624,2023-04-09,2023-06-04,56
EMP00624,2023-12-03,2024-01-08,36
EMP00624,2025-05-19,2025-07-03,45
EMP00624,2025-10-11,2025-12-01,51
EMP00625,2025-04-10,2025-05-10,30
EMP00626,2020-11-10,2020-12-31,51
EMP00626,2022-06-17,2022-08-03,47
EMP00626,2024-09-26,2024-11-28,63
EMP00626,2025-03-16,2025-04-21,36
EMP00626,2025-12-23,2026-03-02,69
EMP00627,2025-06-17,2025-09-04,79
EMP00627,2026-06-06,2026-08-12,67
EMP00628,2024-07-25,2024-08-17,23
EMP00628,2025-02-04,2025-03-25,49
EMP00629,2021-07-04,2021-08-01,28
EMP00629,2025-12-01,2025-12-05,4
EMP00630,2026-03-18,2026-03-29,11
EMP00631,2022-12-24,2023-02-03,41
EMP00631,2024-04-03,2024-06-08,66
EMP00631,2025-03-13,2025-05-15,63
EMP00631,2025-10-12,2025-12-01,50
EMP00632,2011-03-14,2011-05-06,53
EMP00632,2012-01-07,2012-02-24,48
EMP00632,2013-11-25,2014-01-23,59
EMP00632,2015-07-24,2015-09-08,46
EMP00632,2016-04-15,2016-05-21,36
EMP00632,2016-12-03,2017-01-16,44
EMP00632,2017-07-19,2017-08-17,29
EMP00632,2018-07-18,2018-09-09,53
EMP00632,2018-12-31,2019-02-16,47
EMP00632,2021-01-01,2021-02-26,56
EMP00632,2021-05-23,2021-07-03,41
EMP00632,2023-01-17,2023-03-21,63
EMP00632,2023-12-09,2024-01-19,41
EMP00632,2024-05-15,2024-07-07,53
EMP00633,2024-10-01,2024-10-30,29
EMP00634,2021-08-08,2021-09-04,27
EMP00635,2024-09-27,2024-12-02,66
EMP00635,2025-12-23,2026-03-08,75
EMP00636,2025-10-13,2025-10-29,16
EMP00639,2024-02-27,2024-04-05,38
EMP00639,2024-11-28,2025-01-15,48
EMP00639,2026-03-29,2026-05-23,55
EMP00640,2015-11-24,2015-11-28,4
EMP00641,2020-05-17,2020-06-18,32
EMP00641,2025-03-12,2025-03-22,10
EMP00642,2025-06-26,2025-07-02,6
EMP00643,2015-05-18,2015-05-22,4
EMP00643,2021-03-12,2021-04-05,24
EMP00643,2025-02-12,2025-03-02,18
EMP00643,2025-10-20,2025-11-04,15
EMP00644,2021-12-07,2022-01-05,29
EMP00644,2022-08-02,2022-08-19,17
EMP00644,2023-05-04,2023-05-24,20
EMP00644,2023-11-11,2023-12-24,43
EMP00644,2024-11-11,2025-01-03,53
EMP00644,2026-04-15,2026-06-04,50
EMP00645,2025-04-11,2025-06-05,55
EMP00646,2025-04-17,2025-06-08,52
EMP00648,2020-11-14,2021-01-08,55
EMP00648,2024-07-02,2024-09-21,81
EMP00648,2025-10-06,2025-11-24,49
EMP00649,2025-05-06,2025-05-31,25
EMP00650,2024-05-01,2024-05-18,17
EMP00652,2025-10-17,2025-11-13,27
EMP00652,2026-04-30,2026-06-06,37
EMP00654,2025-06-18,2025-08-12,55
EMP00655,2018-09-01,2018-09-26,25
EMP00655,2023-08-18,2023-09-05,18
EMP00655,2024-08-09,2024-09-19,41
EMP00656,2024-02-19,2024-03-07,17
EMP00656,2025-10-10,2025-10-24,14
EMP00657,2023-03-27,2023-05-01,35
EMP00657,2023-12-26,2024-01-28,33
EMP00658,2024-10-15,2024-12-09,55
EMP00658,2025-05-31,2025-06-04,4
EMP00659,2023-05-26,2023-06-12,17
EMP00660,2021-06-02,2021-06-26,24
EMP00660,2024-01-15,2024-02-04,20
EMP00660,2024-08-31,2024-09-28,28
EMP00661,2025-05-01,2025-05-11,10
EMP00661,2026-03-23,2026-04-21,29
EMP00662,2015-10-08,2015-11-09,32
EMP00662,2020-11-09,2020-11-13,4
EMP00662,2023-11-13,2023-11-20,7
EMP00663,2025-08-22,2025-10-13,52
EMP00664,2025-08-07,2025-09-30,54
EMP00665,2022-04-17,2022-05-11,24
EMP00666,2024-08-26,2024-09-20,25
EMP00666,2026-01-17,2026-02-24,38
EMP00667,2024-10-30,2024-12-01,32
EMP00668,2025-05-08,2025-06-03,26
EMP00669,2024-01-19,2024-01-31,12
EMP00670,2017-05-03,2017-06-04,32
EMP00670,2018-01-22,2018-03-08,45
EMP00670,2019-03-13,2019-04-18,36
EMP00670,2019-11-05,2019-12-05,30
EMP00670,2021-09-27,2021-11-01,35
EMP00670,2024-06-29,2024-08-12,44
EMP00671,2024-09-22,2024-10-21,29
EMP00671,2026-01-14,2026-02-24,41
EMP00672,2025-07-21,2025-08-13,23
EMP00673,2023-07-02,2023-07-24,22
EMP00673,2024-04-11,2024-05-06,25
EMP00674,2015-08-05,2015-08-19,14
EMP00674,2017-09-26,2017-10-27,31
EMP00674,2018-02-17,2018-03-06,17
EMP00674,2019-01-05,2019-01-28,23
EMP00674,2020-05-07,2020-06-03,27
EMP00674,2020-10-05,2020-11-24,50
EMP00674,2025-01-23,2025-02-28,36
EMP00675,2021-01-02,2021-01-18,16
EMP00675,2021-06-01,2021-07-11,40
EMP00675,2022-10-29,2022-12-06,38
EMP00675,2024-06-08,2024-07-09,31
EMP00676,2022-08-22,2022-10-21,60
EMP00676,2023-04-06,2023-05-14,38
EMP00676,2023-08-22,2023-10-04,43
EMP00676,2024-03-03,2024-04-10,38
EMP00676,2025-03-15,2025-05-04,50
EMP00676,2026-05-02,2026-05-27,25
EMP00677,2023-01-30,2023-02-03,4
EMP00677,2024-01-20,2024-01-24,4
EMP00679,2022-10-30,2022-11-24,25
EMP00679,2023-11-20,2024-01-03,44
EMP00679,2024-05-06,2024-06-13,38
EMP00679,2025-04-10,2025-05-08,28
EMP00680,2026-05-08,2026-07-05,58
EMP00683,2023-10-27,2023-12-03,37
EMP00683,2024-02-04,2024-03-19,44
EMP00683,2026-02-28,2026-03-26,26
EMP00684,2025-06-03,2025-06-30,27
EMP00684,2025-11-04,2025-12-21,47
EMP00685,2018-05-19,2018-07-23,65
EMP00685,2018-10-25,2018-12-01,37
EMP00685,2019-04-05,2019-04-30,25
EMP00685,2021-09-07,2021-10-23,46
EMP00685,2024-08-12,2024-09-27,46
EMP00685,2025-10-02,2025-11-17,46
EMP00685,2026-05-24,2026-07-08,45
EMP00686,2025-02-26,2025-03-05,7
EMP00687,2024-06-28,2024-07-06,8
EMP00688,2024-11-30,2024-12-24,24
EMP00688,2026-01-20,2026-02-17,28
EMP00689,2021-10-04,2021-11-21,48
EMP00689,2022-01-31,2022-03-13,41
EMP00689,2024-10-07,2024-11-11,35
EMP00689,2025-10-16,2026-01-12,88
EMP00689,2026-05-28,2026-07-11,44
EMP00690,2020-08-10,2020-09-15,36
EMP00690,2023-01-20,2023-02-27,38
EMP00690,2024-02-07,2024-04-09,62
EMP00690,2026-04-03,2026-05-20,47
EMP00691,2018-04-18,2018-05-01,13
EMP00691,2021-10-22,2021-11-22,31
EMP00692,2020-09-27,2020-11-13,47
EMP00692,2021-06-09,2021-08-07,59
EMP00692,2022-05-18,2022-07-07,50
EMP00692,2022-11-19,2023-01-18,60
EMP00692,2024-10-09,2024-12-01,53
EMP00692,2025-08-10,2025-09-19,40
EMP00693,2019-09-28,2019-11-29,62
EMP00693,2020-02-01,2020-03-03,31
EMP00693,2021-05-21,2021-06-22,32
EMP00693,2022-09-23,2022-10-01,8
EMP00693,2023-05-30,2023-07-07,38
EMP00693,2024-01-28,2024-03-22,54
EMP00694,2025-11-13,2025-11-17,4
EMP00695,2016-12-30,2017-01-28,29
EMP00695,2018-10-20,2018-12-07,48
EMP00695,2019-07-05,2019-08-30,56
EMP00695,2020-03-16,2020-04-17,32
EMP00695,2020-07-22,2020-09-24,64
EMP00695,2020-12-10,2021-02-13,65
EMP00695,2021-07-14,2021-09-13,61
EMP00695,2022-03-24,2022-05-19,56
EMP00695,2025-10-09,2025-11-17,39
EMP00696,2023-08-02,2023-08-12,10
EMP00696,2023-10-19,2023-11-27,39
EMP00696,2024-05-13,2024-07-03,51
EMP00696,2025-04-19,2025-06-04,46
EMP00697,2023-08-26,2023-10-09,44
EMP00697,2024-04-11,2024-05-28,47
EMP00697,2024-09-27,2024-10-26,29
EMP00698,2020-09-20,2020-10-14,24
EMP00698,2022-01-05,2022-01-26,21
EMP00698,2024-08-30,2024-09-26,27
EMP00698,2025-04-20,2025-06-05,46
EMP00700,2021-01-05,2021-02-14,40
EMP00700,2022-06-02,2022-06-28,26
EMP00700,2023-01-07,2023-02-08,32
EMP00700,2025-01-24,2025-03-10,45
EMP00701,2016-09-13,2016-09-17,4
EMP00701,2019-07-07,2019-07-11,4
EMP00702,2021-02-12,2021-03-23,39
EMP00702,2023-12-23,2024-01-01,9
EMP00702,2025-02-25,2025-03-28,31
EMP00702,2025-11-14,2025-11-23,9
EMP00703,2024-12-26,2025-02-01,37
EMP00704,2021-02-09,2021-03-21,40
EMP00704,2023-07-15,2023-07-25,10
EMP00704,2025-05-19,2025-06-21,33
EMP00705,2024-06-24,2024-07-26,32
EMP00705,2025-11-26,2026-01-07,42
EMP00706,2025-12-09,2025-12-13,4
EMP00707,2019-07-30,2019-08-03,4
EMP00708,2026-05-15,2026-06-02,18
EMP00709,2023-11-16,2023-12-09,23
EMP00709,2024-05-22,2024-07-03,42
EMP00709,2024-11-07,2024-11-20,13
EMP00710,2025-06-10,2025-07-18,38
EMP00710,2025-11-19,2026-01-02,44
EMP00711,2021-08-19,2021-10-05,47
EMP00711,2023-10-02,2023-11-23,52
EMP00711,2024-02-20,2024-04-13,53
EMP00712,2026-05-04,2026-06-01,28
EMP00715,2016-10-28,2016-11-28,31
EMP00715,2017-12-22,2018-01-21,30
EMP00715,2020-08-06,2020-09-24,49
EMP00715,2022-03-23,2022-05-01,39
EMP00715,2023-04-12,2023-05-21,39
EMP00715,2024-01-04,2024-01-25,21
EMP00715,2024-05-09,2024-06-25,47
EMP00715,2025-08-20,2025-10-09,50
EMP00716,2025-01-26,2025-03-02,35
EMP00716,2025-09-25,2025-11-05,41
EMP00717,2021-05-05,2021-06-01,27
EMP00717,2022-02-14,2022-03-25,39
EMP00717,2022-12-06,2022-12-19,13
EMP00717,2024-05-08,2024-06-01,24
EMP00717,2026-02-23,2026-02-28,5
EMP00718,2023-01-12,2023-02-28,47
EMP00718,2024-04-23,2024-05-18,25
EMP00718,2024-08-12,2024-09-08,27
EMP00718,2025-08-28,2025-10-03,36
EMP00719,2020-09-27,2020-12-03,67
EMP00719,2021-07-20,2021-09-23,65
EMP00719,2022-11-27,2023-01-24,58
EMP00719,2023-05-23,2023-07-10,48
EMP00719,2024-04-20,2024-06-01,42
EMP00719,2025-02-21,2025-04-12,50
EMP00719,2025-10-16,2025-12-28,73
EMP00720,2025-12-09,2026-01-12,34
EMP00721,2015-12-02,2015-12-16,14
EMP00721,2016-07-26,2016-08-15,20
EMP00721,2017-09-30,2017-10-16,16
EMP00721,2021-11-07,2021-12-04,27
EMP00721,2022-06-11,2022-07-03,22
EMP00722,2025-03-13,2025-04-02,20
EMP00723,2018-05-20,2018-07-26,67
EMP00723,2020-02-28,2020-04-24,56
EMP00723,2022-02-19,2022-03-23,32
EMP00723,2022-07-05,2022-07-26,21
EMP00724,2015-04-20,2015-05-03,13
EMP00724,2017-01-08,2017-02-07,30
EMP00724,2018-11-14,2018-12-16,32
EMP00724,2023-11-21,2023-12-12,21
EMP00725,2022-08-23,2022-08-30,7
EMP00725,2024-08-15,2024-09-14,30
EMP00725,2025-05-15,2025-06-09,25
EMP00726,2023-03-17,2023-04-30,44
EMP00726,2026-05-22,2026-06-12,21
EMP00727,2018-09-17,2018-10-23,36
EMP00727,2021-03-13,2021-04-13,31
EMP00727,2024-04-29,2024-07-01,63
EMP00727,2025-02-17,2025-04-14,56
EMP00728,2021-09-10,2021-09-28,18
EMP00728,2023-02-26,2023-03-25,27
EMP00728,2024-02-23,2024-03-17,23
EMP00728,2025-10-22,2025-11-26,35
EMP00728,2026-05-25,2026-06-19,25
EMP00729,2015-11-18,2015-12-19,31
EMP00729,2018-06-17,2018-07-23,36
EMP00729,2020-03-26,2020-05-06,41
EMP00729,2023-04-30,2023-06-07,38
EMP00729,2024-05-04,2024-06-24,51
EMP00730,2020-05-20,2020-06-14,25
EMP00730,2021-11-09,2021-12-09,30
EMP00730,2022-02-18,2022-04-11,52
EMP00730,2023-04-26,2023-06-10,45
EMP00730,2025-06-18,2025-08-11,54
EMP00730,2026-04-26,2026-05-31,35
EMP00732,2024-03-29,2024-04-28,30
EMP00733,2016-07-19,2016-08-01,13
EMP00733,2017-03-26,2017-05-06,41
EMP00733,2018-07-29,2018-08-29,31
EMP00733,2020-02-22,2020-03-30,37
EMP00733,2025-03-03,2025-04-09,37
EMP00734,2021-07-11,2021-09-07,58
EMP00734,2022-02-05,2022-04-15,69
EMP00734,2022-09-04,2022-10-21,47
EMP00734,2024-01-12,2024-02-11,30
EMP00734,2024-06-02,2024-07-10,38
EMP00734,2024-09-14,2024-11-05,52
EMP00734,2025-12-14,2026-02-11,59
EMP00735,2019-02-02,2019-02-14,12
EMP00736,2014-09-14,2014-09-18,4
EMP00736,2020-05-09,2020-06-09,31
EMP00736,2022-06-02,2022-06-06,4
EMP00736,2024-09-09,2024-09-21,12
EMP00736,2025-09-28,2025-10-20,22
EMP00738,2020-07-21,2020-08-10,20
EMP00738,2023-06-29,2023-07-31,32
EMP00738,2024-03-04,2024-03-27,23
EMP00738,2025-10-28,2025-12-04,37
EMP00739,2018-08-01,2018-08-30,29
EMP00739,2019-11-30,2019-12-28,28
EMP00739,2021-08-01,2021-09-11,41
EMP00739,2022-05-14,2022-07-02,49
EMP00739,2025-01-02,2025-01-22,20
EMP00741,2019-08-17,2019-10-03,47
EMP00741,2020-05-30,2020-07-07,38
EMP00741,2023-05-26,2023-06-20,25
EMP00741,2025-05-20,2025-06-13,24
EMP00741,2026-04-10,2026-04-30,20
EMP00742,2019-06-25,2019-07-22,27
EMP00742,2024-07-10,2024-08-10,31
EMP00742,2026-01-23,2026-01-27,4
EMP00743,2019-07-16,2019-07-26,10
EMP00743,2020-12-11,2021-01-19,39
EMP00743,2022-08-15,2022-09-09,25
EMP00743,2023-08-12,2023-09-01,20
EMP00744,2025-05-10,2025-05-22,12
EMP00744,2025-11-03,2025-12-08,35
EMP00744,2026-02-21,2026-03-17,24
EMP00744,2026-05-16,2026-07-03,48
EMP00745,2024-03-13,2024-05-04,52
EMP00745,2026-03-27,2026-05-09,43
EMP00746,2019-01-07,2019-01-27,20
EMP00746,2020-07-15,2020-08-15,31
EMP00746,2021-03-14,2021-04-14,31
EMP00746,2022-02-24,2022-03-20,24
EMP00746,2025-11-22,2025-12-20,28
EMP00746,2026-04-11,2026-05-27,46
EMP00747,2025-11-19,2026-01-01,43
EMP00748,2018-11-29,2018-12-20,21
EMP00748,2019-09-21,2019-10-10,19
EMP00751,2024-04-25,2024-05-29,34
EMP00751,2024-08-14,2024-10-11,58
EMP00752,2024-10-17,2024-11-01,15
EMP00752,2026-01-12,2026-02-04,23
EMP00753,2019-03-30,2019-04-22,23
EMP00753,2020-10-04,2020-11-26,53
EMP00753,2022-04-08,2022-05-27,49
EMP00753,2023-05-14,2023-06-08,25
EMP00753,2025-03-06,2025-05-02,57
EMP00754,2020-12-05,2020-12-23,18
EMP00754,2022-08-05,2022-09-09,35
EMP00754,2023-06-05,2023-06-18,13
EMP00754,2024-09-22,2024-10-31,39
EMP00755,2024-12-08,2025-01-04,27
EMP00756,2019-04-28,2019-06-17,50
EMP00756,2019-12-11,2020-02-11,62
EMP00756,2021-07-22,2021-09-09,49
EMP00756,2021-12-05,2022-01-09,35
EMP00756,2022-10-09,2022-11-21,43
EMP00756,2024-01-09,2024-02-26,48
EMP00756,2026-05-20,2026-07-30,71
EMP00757,2024-02-18,2024-03-04,15
EMP00757,2024-11-22,2024-12-16,24
EMP00758,2014-12-05,2015-01-15,41
EMP00758,2015-09-29,2015-11-18,50
EMP00758,2016-07-06,2016-09-05,61
EMP00758,2016-11-11,2016-12-15,34
EMP00758,2017-06-06,2017-07-21,45
EMP00758,2018-02-03,2018-03-08,33
EMP00758,2018-09-05,2018-10-23,48
EMP00758,2021-04-26,2021-07-01,66
EMP00758,2022-02-23,2022-04-17,53
EMP00758,2023-01-27,2023-03-15,47
EMP00758,2026-04-26,2026-06-01,36
EMP00759,2019-07-12,2019-07-17,5
EMP00759,2022-11-23,2023-01-05,43
EMP00759,2023-12-20,2024-01-04,15
EMP00759,2024-10-20,2024-10-29,9
EMP00760,2022-12-20,2022-12-31,11
EMP00762,2025-07-17,2025-08-10,24
EMP00763,2023-10-02,2023-10-06,4
EMP00764,2013-01-14,2013-02-10,27
EMP00764,2014-06-28,2014-08-11,44
EMP00764,2019-01-19,2019-02-03,15
EMP00764,2022-03-17,2022-04-11,25
EMP00764,2022-08-07,2022-09-19,43
EMP00764,2025-04-01,2025-05-14,43
EMP00765,2022-12-28,2023-01-13,16
EMP00765,2024-06-25,2024-07-18,23
EMP00766,2020-07-30,2020-08-03,4
EMP00766,2025-12-06,2025-12-13,7
EMP00768,2015-03-20,2015-04-02,13
EMP00768,2015-10-12,2015-10-23,11
EMP00768,2022-01-07,2022-01-22,15
EMP00769,2025-03-13,2025-04-08,26
EMP00770,2022-05-13,2022-06-28,46
EMP00770,2022-11-08,2022-12-27,49
EMP00770,2024-08-29,2024-10-15,47
EMP00770,2025-06-08,2025-08-15,68
EMP00771,2020-09-13,2020-10-12,29
EMP00771,2021-10-31,2021-11-18,18
EMP00773,2018-08-31,2018-09-20,20
EMP00773,2023-06-23,2023-07-13,20
EMP00773,2024-03-22,2024-04-06,15
EMP00774,2023-05-22,2023-06-28,37
EMP00774,2025-09-15,2025-09-19,4
EMP00775,2016-10-02,2016-11-17,46
EMP00775,2019-02-11,2019-02-15,4
EMP00775,2020-06-22,2020-07-28,36
EMP00775,2021-03-25,2021-04-10,16
EMP00775,2022-08-17,2022-09-29,43
EMP00775,2023-02-10,2023-03-15,33
EMP00775,2023-10-10,2023-10-27,17
EMP00775,2024-12-19,2025-01-04,16
EMP00775,2026-06-01,2026-06-27,26
EMP00777,2019-09-10,2019-10-09,29
EMP00778,2023-05-02,2023-06-24,53
EMP00778,2024-04-23,2024-05-27,34
EMP00778,2025-03-13,2025-04-23,41
EMP00778,2025-09-27,2025-11-14,48
EMP00778,2026-05-26,2026-06-23,28
EMP00779,2016-11-27,2016-12-01,4
EMP00779,2022-01-31,2022-02-12,12
EMP00779,2024-06-18,2024-07-15,27
EMP00781,2014-10-15,2014-11-30,46
EMP00781,2015-08-04,2015-10-02,59
EMP00781,2016-07-28,2016-09-25,59
EMP00781,2016-11-26,2017-02-05,71
EMP00781,2017-08-28,2017-11-10,74
EMP00781,2019-01-27,2019-03-17,49
EMP00781,2022-05-18,2022-07-14,57
EMP00781,2024-03-02,2024-05-16,75
EMP00781,2025-06-04,2025-08-27,84
EMP00781,2026-03-04,2026-04-21,48
EMP00783,2020-03-27,2020-04-26,30
EMP00783,2022-08-18,2022-09-08,21
EMP00783,2023-01-04,2023-02-14,41
EMP00783,2025-01-14,2025-02-12,29
EMP00783,2025-08-22,2025-10-05,44
EMP00784,2023-04-26,2023-05-16,20
EMP00784,2023-08-09,2023-09-09,31
EMP00784,2025-08-27,2025-10-11,45
EMP00784,2025-12-17,2026-02-05,50
EMP00785,2015-05-19,2015-07-02,44
EMP00785,2016-03-07,2016-04-05,29
EMP00785,2017-02-24,2017-03-28,32
EMP00785,2017-09-30,2017-10-31,31
EMP00785,2019-08-28,2019-10-07,40
EMP00785,2020-03-11,2020-04-25,45
EMP00785,2020-09-01,2020-09-11,10
EMP00785,2022-01-17,2022-02-20,34
EMP00785,2022-11-20,2023-01-13,54
EMP00785,2025-01-02,2025-01-20,18
EMP00786,2013-05-03,2013-06-03,31
EMP00786,2013-08-12,2013-09-29,48
EMP00786,2013-12-03,2014-01-20,48
EMP00786,2014-09-09,2014-10-31,52
EMP00786,2015-03-25,2015-05-12,48
EMP00786,2016-10-17,2016-12-18,62
EMP00786,2017-05-13,2017-07-04,52
EMP00786,2018-05-30,2018-07-06,37
EMP00786,2019-03-14,2019-05-19,66
EMP00786,2020-10-04,2020-12-07,64
EMP00786,2023-02-28,2023-05-20,81
EMP00786,2024-06-27,2024-08-18,52
EMP00786,2025-04-13,2025-05-17,34
EMP00786,2025-07-31,2025-09-26,57
EMP00786,2026-02-24,2026-04-12,47
EMP00787,2022-06-03,2022-06-19,16
EMP00787,2023-10-27,2023-12-18,52
EMP00787,2025-12-23,2026-02-12,51
EMP00789,2022-12-09,2023-02-01,54
EMP00789,2023-04-09,2023-05-02,23
EMP00789,2023-07-01,2023-08-10,40
EMP00789,2025-06-14,2025-07-18,34
EMP00790,2025-08-16,2025-09-14,29
EMP00790,2026-03-01,2026-03-26,25
EMP00791,2020-06-25,2020-07-17,22
EMP00791,2022-11-07,2022-11-23,16
EMP00791,2024-07-31,2024-09-23,54
EMP00791,2025-09-09,2025-09-15,6
EMP00791,2026-05-01,2026-07-14,74
EMP00792,2021-02-16,2021-03-22,34
EMP00792,2021-06-10,2021-07-22,42
EMP00792,2022-02-01,2022-02-16,15
EMP00792,2022-05-06,2022-06-23,48
EMP00792,2022-10-13,2022-11-07,25
EMP00792,2025-01-12,2025-02-20,39
EMP00793,2017-03-03,2017-04-16,44
EMP00793,2017-12-10,2018-01-09,30
EMP00793,2018-06-09,2018-07-27,48
EMP00793,2019-03-03,2019-03-24,21
EMP00793,2021-02-27,2021-03-24,25
EMP00793,2025-12-13,2026-01-20,38
EMP00794,2013-05-14,2013-05-18,4
EMP00794,2014-05-05,2014-06-04,30
EMP00794,2015-11-11,2015-11-18,7
EMP00794,2018-08-23,2018-09-03,11
EMP00794,2021-06-01,2021-06-14,13
EMP00794,2022-03-22,2022-03-28,6
EMP00795,2024-10-16,2024-10-20,4
EMP00796,2020-02-24,2020-03-18,23
EMP00796,2020-06-08,2020-07-12,34
EMP00796,2021-03-23,2021-04-09,17
EMP00796,2023-12-04,2024-01-05,32
EMP00796,2024-12-19,2025-02-06,49
EMP00796,2025-09-19,2025-10-12,23
EMP00796,2026-03-01,2026-04-12,42
EMP00797,2011-08-30,2011-09-10,11
EMP00797,2012-10-01,2012-10-13,12
EMP00797,2015-04-16,2015-04-27,11
EMP00797,2018-11-07,2018-12-02,25
EMP00797,2022-07-15,2022-08-16,32
EMP00797,2026-01-22,2026-02-20,29
EMP00798,2022-11-24,2023-01-07,44
EMP00798,2023-09-06,2023-10-09,33
EMP00798,2024-05-06,2024-06-19,44
EMP00798,2024-11-20,2024-12-23,33
EMP00798,2025-05-14,2025-08-05,83
EMP00799,2016-10-12,2016-11-30,49
EMP00799,2018-11-10,2018-11-23,13
EMP00800,2021-10-06,2021-12-05,60
EMP00800,2022-04-02,2022-05-12,40
EMP00800,2025-01-01,2025-02-07,37
EMP00800,2025-04-23,2025-05-20,27
